"id_nearest_pow","dist_nearest_pow"
945,0.681918259315978
1528,0.370607014254034
1914,3.37635525590989
1836,0.0526958149720258
1721,0.196734448859957
1663,0.481824269598889
1663,0.478003502244889
1663,0.477486242973981
1663,0.477347833527972
1663,0.476411303149916
1663,0.474571257042982
1182,0.464147891637992
873,3.15030011268303
1521,6.21537650810907
1239,1.69273544275302
361,0.220347852768981
931,3.86857612095407
931,3.86857612095407
1914,3.37573549759392
914,0.253176163686987
1520,0.4480188493051
1680,0.58222666633705
1680,0.583255462516036
1680,0.587735456519027
1663,0.478196368091886
1569,1.29526821586498
1569,1.29421938325601
1897,0.784585203027973
873,2.25053456648305
931,3.86857612095402
1836,0.0517790741040187
1680,0.583179148943032
1663,0.476426107460924
1663,0.47431377249589
1182,0.464147891638021
1569,1.29769883940307
1569,1.29697474374501
1569,1.293712642206
1364,0.140097497508009
1680,0.587014143749087
886,0.122255714532997
1663,0.477959621838949
1663,0.476593637735959
980,0.144227182660018
931,3.86857612095406
1836,0.049306660724028
914,0.253176163688011
1663,0.479891381745972
892,0.147316167606931
1521,0.84799691145497
914,0.253176163687016
1663,0.478082600610918
1663,0.477610690014956
1663,0.475832254570918
1182,0.464147891636998
1569,1.29646508402504
1569,1.29434282387396
941,0.796019141477018
1462,4.81130609718912
1663,0.477644632802935
201,0.232690790236944
914,0.253176163688011
1868,3.11927133271203
1663,0.479173771008931
1663,0.475703816169926
892,0.147316167606931
892,0.147316167606959
1521,0.847996911454914
945,0.681918259316035
892,0.147316167607016
1569,1.29669156833299
866,0.128025719523947
1346,0.0493910979039072
1346,0.0493910979039356
1663,0.477516606303908
1144,0.173077030398957
866,0.128025719523919
866,0.128025719524004
87,0.0590266331149678
1144,0.173077030398957
361,0.219826703325964
1181,0.42092821010803
361,0.221738995312961
361,0.219689606087002
1346,0.0493910979029692
1346,0.0493910979029692
1346,0.049391097903964
866,0.128025719524004
1346,0.0493910979040209
866,0.128025719523976
860,0.0998045726370265
1181,0.42092821010803
1346,0.0493910979039072
866,0.128025719523976
866,0.128025719523976
361,0.222328518589052
1346,0.049391097903964
866,0.128025719523919
361,0.225616416979051
1346,0.0493910979039356
866,0.128025719523976
1680,0.577840885483113
1182,0.464147891637992
361,0.22336596959704
841,0.0656937144810286
1352,0.279097628723974
848,0.101582387393904
1346,0.0493910979039356
361,0.222374298848962
333,1.12557150335596
1346,0.0493910979039924
866,0.128025719523919
361,0.224680253437015
201,0.234692823214033
866,0.128025719523947
1346,0.049391097903964
361,0.218794084764966
1144,0.173077030397963
866,0.128025719523976
27,0.102258531527013
424,0.145106329351961
866,0.128025719523919
361,0.224918135429022
1388,2.02544406549399
1426,0.209129550833921
841,0.0656937144821086
1545,0.0354291377339848
342,0.744351110809049
1346,0.0493910979039924
658,1.24229809945803
1346,0.049391097903964
686,0.368397385819009
1346,0.0493910979039356
361,0.222793191409949
1346,0.0499744111290568
1355,0.644072146930995
104,0.084426964572998
1346,0.0493910979039356
1139,0.0794452926850795
331,0.0305439503798937
686,0.368397385818952
1663,0.479523890501923
361,0.219675542142966
754,0.305589782664015
945,0.681918259316063
1663,0.477711737825956
935,0.78230647131096
1836,0.0525554533059562
1663,0.473924081367898
841,0.0656937144820233
945,0.681918259315978
1528,0.370607014254034
1721,0.196734448858962
1182,0.464147891636969
1956,0.614174863447971
754,0.323434285748021
361,0.219726738958968
1663,0.47867687953692
1250,7.27305468369397
799,4.99707577533394
223,0.136311355884033
1426,0.212281959953941
866,0.128025719523976
42,0.116902542907013
1346,0.0493910979039072
1491,2.34715329718603
1346,0.0493910979039924
223,0.136311355884004
1346,0.0493910979040209
658,1.24309338244606
361,0.22173107304306
323,1.089392161273
1573,0.563509046622983
754,0.321493264301978
1355,0.644072146930938
1346,0.0498374153920054
1573,0.564433227466026
754,0.306748122627994
686,0.368397385818014
866,0.128025719523976
1175,0.171447614603949
754,0.31888226803801
1346,0.0493910979039924
1388,2.03014294926604
754,0.323690949684988
627,0.0793135214389622
794,0.302342387281982
931,3.86857612095396
931,3.86857612095405
945,0.681918259315978
945,0.681918259315978
935,6.95193011933895
935,6.95193011933901
1462,4.627274785975
1462,4.62727478597407
1680,0.582203981295038
1663,0.47857581201589
1663,0.475606634075973
1663,0.475136795595944
1650,10.20874627829
1517,8.82695946518504
1569,1.29640024758501
1517,6.25469456127504
873,3.14900136494106
1521,6.21537650810902
1521,6.21537650810899
1301,0.859982816374895
1368,11.146055514747
331,0.0239915042419625
931,3.86857612095396
931,3.86857612095399
931,3.86857612095407
945,0.681918259315978
945,0.681918259316035
945,0.681918259316035
1836,0.0534818796599552
914,0.253176163686959
1680,0.584638165429055
886,0.126712657499013
886,0.122785763239989
1182,0.464147891638021
1182,0.464147891637964
1569,1.29899892633404
1569,1.29334921364907
1517,6.25469456127496
331,0.0266479592909832
931,3.86857612095405
931,3.86857612095402
945,0.681918259315978
945,0.681918259315978
945,0.681918259315978
1528,0.370607014253949
914,0.253176163687016
914,0.253176163687982
1721,0.196734448859957
1663,0.479367848012913
1663,0.478917512377905
1663,0.478815276065916
1663,0.477546033183927
1663,0.477420429175936
892,0.147316167606931
892,0.147316167606988
1182,0.464147891636969
1182,0.464147891637936
1073,1.42715148471808
331,0.0246274221979661
866,0.128025719523976
931,3.86857612095396
945,0.681918259316035
945,0.681918259316006
945,0.681918259316063
914,0.253176163688011
1721,0.152571346934025
1721,0.196734448859928
1721,0.196734448859957
886,0.123839632274979
1663,0.479302585607911
1663,0.476588409927928
1663,0.476391046820993
1569,1.29652728375399
1521,0.847996911454914
945,0.681918259316035
945,0.681918259316006
1721,0.196734448859019
886,0.123002371041991
1182,0.464147891638021
945,0.681918259316063
1528,0.370607014254063
1680,0.587724232881015
1663,0.478420372897943
1139,0.0787070390530289
745,0.109382242755999
914,0.253176163687016
892,0.147316167607016
1182,0.464147891636998
1569,1.29897373215002
801,0.063011616849991
745,0.111146267054067
931,3.86857612095405
931,3.86857612095402
945,0.681918259316006
914,0.253176163686987
1520,0.450510015510986
1663,0.477802317400915
1663,0.477640227720997
1663,0.476588859706965
1663,0.475503891992986
892,0.147316167606931
1461,0.72264348139592
931,3.86857612095402
931,3.868576120954
945,0.681918259315978
945,0.681918259316006
1721,0.196734448858962
1663,0.479883264605888
1663,0.479341611362912
1663,0.477096960948899
892,0.147316167606959
1182,0.464147891636941
1569,1.29718703174706
866,0.128025719523947
931,3.86857612095399
945,0.681918259316063
945,0.681918259316035
914,0.253176163686931
1364,0.137213583310995
1680,0.581765786752982
1680,0.584213820054998
1663,0.477457314008973
1663,0.477196080108911
1510,0.16528120009599
945,0.681918259316063
945,0.681918259316063
1528,0.370607014253977
1836,0.0507972622339707
914,0.253176163688011
1721,0.151681327723054
1868,1.18829663105302
1663,0.482021733448931
1663,0.479014788635993
1663,0.476722321708934
892,0.147316167605965
892,0.147316167606931
754,0.320299713491949
931,3.86857612095405
931,3.86857612095403
945,0.681918259316006
945,0.681918259317058
914,0.253176163687016
1721,0.196734448858933
1721,0.196734448858962
1663,0.480050119613935
1663,0.478133852995995
892,0.147316167606931
1182,0.464147891637992
1569,1.29836166223498
754,0.321081754950967
754,0.303920341138024
931,3.86857612095406
945,0.681918259316006
945,0.681918259316063
914,0.253176163686931
914,0.253176163687982
1663,0.478464111896898
1663,0.477997913097909
1663,0.47579522350793
931,5.21753831034903
931,3.86857612095503
931,3.86857612095402
945,0.681918259315978
945,0.681918259316035
1663,0.478294598958968
892,0.147316167606959
892,0.147316167606988
841,0.0656937144820802
1346,0.0493910979029692
87,0.0597206829169465
931,5.21753831034904
931,3.86857612095403
931,3.86857612095405
945,0.681918259315978
945,0.681918259316006
1913,0.312169975895927
914,0.253176163687954
1520,0.450364979555019
1868,1.18829663105203
1663,0.477179665905908
1182,0.464147891638021
1569,1.29623025605505
841,0.0656937144821086
1346,0.0493910979039072
931,3.86857612095399
931,3.86857612095403
945,0.681918259316006
914,0.253176163686987
1721,0.196734448860013
1663,0.477989497167954
1663,0.477651160303992
1663,0.475358311761966
1182,0.464147891637964
1569,1.29771626106904
931,3.868576120954
945,0.681918259316063
914,0.253176163686959
1721,0.151286255412003
1721,0.154174233439079
1721,0.196734448858962
1680,0.581621409845042
1663,0.478740994550947
1663,0.477123453143975
1182,0.464147891637992
1182,0.464147891636969
1569,1.297122453345
914,0.253176163686987
914,0.253176163687016
1364,0.143844883327063
1721,0.196734448859928
1868,1.18829663105302
886,0.124586816434999
1663,0.479012878923896
1182,0.464147891637964
1569,1.30011401844706
793,0.0321977429690321
1346,0.0493910979039924
1346,0.0493910979029692
931,3.86857612095397
931,3.868576120954
1510,0.163686627258983
1510,0.16041216569198
945,0.681918259316006
1520,0.450496651652998
1721,0.196734448859019
886,0.122377362038975
1663,0.476898438947956
1569,1.29582839351505
109,0.0220235215900288
931,3.86857612095402
945,0.681918259316035
1528,0.370607014254034
1721,0.19673444885899
1663,0.478442564368919
1182,0.464147891638021
866,0.128025719524004
1663,0.47923580098589
931,3.86857612095405
1510,0.164001741740947
945,0.681918259315978
1520,0.448155288731044
1721,0.196734448858933
1663,0.477145614486886
892,0.147316167606931
1182,0.464147891637964
1569,1.29688139596996
1346,0.0502232755860064
82,0.146505580120987
931,3.86857612095405
945,0.681918259316063
1520,0.453317102201055
1721,0.151777030110082
1721,0.196734448858933
1680,0.585764769733089
1663,0.4778918905659
1182,0.464147891637964
1346,0.0493910979030261
866,0.12802571952497
931,3.86857612095406
945,0.681918259316035
1520,0.450433004115041
1721,0.196734448859985
886,0.126644171537038
1663,0.478887020148989
1517,8.82695946518498
1182,0.464147891637964
1182,0.464147891637936
331,0.0290394075419442
1346,0.0493910979029977
87,0.0596120923090098
945,0.681918259316063
1520,0.453603917181056
1721,0.196734448859957
1663,0.47974072101789
1663,0.47756249873089
1139,0.0805980508310711
1346,0.049391097903964
866,0.128025719523976
945,0.681918259316006
1364,0.13802874446003
1680,0.582423265339088
886,0.124413997133018
1663,0.479818661473928
1663,0.478821670959888
1663,0.473330371021973
1182,0.464147891637992
1182,0.464147891636969
1182,0.464147891636941
866,0.128025719523976
945,0.681918259315978
1528,0.370607014253949
1364,0.139226418022048
1721,0.19673444885899
1680,0.581311600283072
1663,0.478169805187918
1663,0.476563728915892
1663,0.474304349021907
1182,0.464147891637936
1569,1.29554057547301
1346,0.0493910979029124
1346,0.0493910979039924
866,0.128025719523947
931,3.86857612095397
931,3.86857612095403
945,0.681918259316035
1364,0.141199838658025
1721,0.151655301035987
1663,0.479823943512969
1663,0.478338148933943
1663,0.477342346910888
1663,0.47508758913591
1182,0.464147891637936
1182,0.464147891636941
1680,0.585971554159045
886,0.120545557970985
1663,0.47999250678393
1663,0.479927217416929
1663,0.477475046377975
1663,0.476706974618907
1663,0.476375151059955
1182,0.464147891636969
1569,1.29763614727102
1521,0.847996911454942
1346,0.049391097903964
931,5.21753831035006
931,3.86857612095501
945,0.681918259316006
1528,0.370607014254006
1913,0.312169975895983
914,0.253176163688011
1520,0.451545837022991
1721,0.19673444885899
886,0.125276664593059
1663,0.480719932004916
1663,0.478537021770904
1663,0.477794199069905
1182,0.464147891636969
1569,1.29593682631804
931,3.86857612095397
931,3.86857612095403
931,3.86857612095399
945,0.681918259316063
945,0.68191825931504
914,0.253176163687016
1721,0.196734448859985
1663,0.477953661535992
1663,0.477021556408914
1182,0.464147891637992
1569,1.29733141181401
754,0.304998515045952
1528,0.370607014254034
1528,0.370607014254034
1721,0.196734448858905
1663,0.479681336602965
1663,0.47683255360792
1182,0.464147891637964
1182,0.464147891638021
1569,1.29847307667103
1521,0.847996911456022
931,3.86857612095405
945,0.681918259316063
1528,0.370607014254034
914,0.253176163686987
1721,0.196734448858962
1663,0.482978167135968
1663,0.478911328297954
1663,0.478305797220941
1663,0.478232824482916
1663,0.476982372498981
1182,0.464147891638021
1569,1.29858831171805
866,0.128025719523947
931,5.21753831034906
941,0.796019141477046
1593,0.642429389623061
1680,0.584646233936979
1663,0.476922340065983
1663,0.476582215043919
1663,0.476517649488954
892,0.147316167605993
1182,0.464147891637964
931,3.86857612095498
945,0.681918259316006
1721,0.19673444885899
1721,0.196734448859985
1663,0.479190903526927
1663,0.478264969512907
1663,0.477831423603931
1569,1.29650050981505
1317,0.0750881682469924
945,0.681918259315978
1528,0.370607014253977
1913,0.312169975894989
914,0.253176163686931
886,0.120329271448014
1663,0.479446672714943
1182,0.464147891637964
1182,0.464147891637964
945,0.681918259316006
1528,0.370607014253949
914,0.253176163687016
1721,0.19673444885899
1663,0.477626815663996
1663,0.476338091537883
1663,0.476261520975896
892,0.147316167606988
1139,0.0814148735460378
945,0.681918259316063
1913,0.312169975895017
914,0.253176163686931
1663,0.480012553825901
1663,0.476884439537969
1663,0.474758871433977
892,0.147316167606988
1182,0.464147891638049
931,3.868576120954
945,0.681918259315978
1913,0.312169975894989
914,0.253176163687016
1721,0.196734448858962
1663,0.479011333313991
1663,0.477988520605976
1663,0.47723310048093
1663,0.47679150092398
1182,0.464147891636969
1182,0.464147891637964
931,3.86857612095407
945,0.681918259316063
1913,0.312169975895017
1364,0.139072442533006
1721,0.196734448858962
1663,0.478250248911962
1182,0.464147891637026
931,3.868576120954
945,0.681918259316063
1721,0.148976276907035
1721,0.19673444885899
1663,0.478389852661905
1663,0.475930907388943
892,0.147316167607016
892,0.147316167606959
1569,1.29653536911303
754,0.310932034597016
1346,0.0493910979029692
931,3.86857612095406
945,0.681918259316006
914,0.253176163686959
1721,0.196734448858962
1663,0.478740048946889
1663,0.476409540384907
892,0.147316167606931
1182,0.464147891637964
1182,0.464147891638021
1569,1.293608358977
1426,0.211047620259905
87,0.0572621676149936
931,3.86857612095405
945,0.681918259316006
1721,0.196734448858962
1680,0.582883397361087
1663,0.479315139177942
1663,0.47831679418897
1663,0.475602942497943
892,0.147316167606931
892,0.147316167607016
1346,0.0493910979029977
931,3.86857612095397
931,3.86857612095405
945,0.681918259316063
945,0.681918259315978
1528,0.370607014253977
1721,0.196734448859019
1680,0.582753181303019
1868,1.18829663105305
1663,0.479961327604912
1663,0.476343067249928
892,0.147316167606988
1569,1.29510982569201
1569,1.29420582942103
945,0.681918259316035
1913,0.31216997589604
914,0.253176163687016
1721,0.196734448858905
1721,0.196734448859985
1680,0.583163730459006
1680,0.584831900107076
1680,0.586103864757064
1663,0.48033906675596
1663,0.478860575070996
892,0.147316167606022
892,0.147316167606959
892,0.147316167607016
1182,0.464147891636998
1182,0.464147891637936
1569,1.29633553883301
1569,1.29504202814303
931,3.86857612095397
931,3.86857612095399
945,0.681918259315978
1528,0.370607014253977
914,0.253176163686987
1364,0.139139536072065
1721,0.196734448859957
1680,0.584402307495026
1663,0.482509253617962
1663,0.48192004238993
1663,0.481615480192971
1663,0.480405193489986
1663,0.477839182629907
1663,0.476475933690921
892,0.147316167606959
892,0.147316167606988
892,0.147316167606931
1569,1.30001195465306
754,0.302398858818037
931,3.868576120954
931,1.78188200615907
1510,0.158209726626012
945,0.681918259316063
945,0.681918259316063
945,0.681918259315978
945,0.681918259316006
1528,0.370607014253977
914,0.253176163688011
1721,0.196734448859985
1721,0.196734448859957
1721,0.1967344488599
1680,0.585068483273091
1663,0.480226684546892
1663,0.479995562292885
1663,0.476622409137917
1663,0.474648534571969
1182,0.464147891636998
1182,0.464147891637026
1182,0.464147891636969
1569,1.29814083833702
1721,0.19673444885899
1663,0.478272268084908
1569,1.29520317832103
841,0.0656937144820233
841,0.0656937144821086
1346,0.049391097903964
1364,0.136749053528007
866,0.128025719523976
87,0.0567562788029647
1663,0.4792833679019
1663,0.478784170021953
1346,0.0493910979040209
1521,0.847996911455994
1139,0.0776501077680507
1144,0.173077030397991
931,3.86857612095399
931,3.86857612095397
931,1.78188200615901
931,1.78188200615904
945,0.681918259316035
945,0.681918259315978
1836,0.0522732712360039
914,0.253176163686931
1364,0.140000818102038
1721,0.196734448859928
1868,1.18829663105302
1663,0.480275390084955
1663,0.478720443349886
1663,0.477866497616901
1663,0.477150315042906
892,0.147316167605965
1569,1.29690807038503
1521,0.847996911455994
945,0.681918259315978
1528,0.370607014255029
1913,0.312169975894989
914,0.253176163686987
1721,0.196734448858905
1868,1.18829663105203
1663,0.481168888235942
1663,0.478543283286939
1663,0.478454974873983
892,0.147316167606931
1182,0.464147891637936
1569,1.29758850398701
931,3.86857612095496
931,3.86857612095406
945,0.681918259316006
945,0.681918259316035
1913,0.312169975895983
914,0.253176163686931
914,0.253176163686931
1680,0.582828035265095
1663,0.480627551527959
1663,0.479279235223913
1663,0.47908220275292
1663,0.476441176538941
1663,0.475295912745906
892,0.147316167607016
1182,0.464147891637964
1569,1.29898646894307
931,3.86857612095396
945,0.681918259316006
945,0.681918259316035
945,0.681918259316035
1913,0.31216997589496
914,0.253176163687954
1721,0.196734448858962
1721,0.196734448858962
886,0.121734912892975
1663,0.476745679460976
1663,0.475856288740999
1663,0.475012564328921
892,0.147316167607016
1182,0.464147891637026
1569,1.29683615203507
674,0.0414302969989251
931,3.868576120954
945,0.681918259316006
914,0.253176163687954
1721,0.196734448859985
1663,0.479267556949935
1663,0.476665342433961
892,0.147316167605993
1569,1.29778014061307
931,3.86857612095399
945,0.681918259315978
945,0.681918259316063
1364,0.14124030295406
1721,0.19673444885899
1663,0.480748839827982
1663,0.479187188602992
1663,0.476511567251919
1663,0.475961926348958
892,0.147316167605993
1182,0.464147891637964
73,0.159689754072957
931,3.868576120954
931,3.86857612095406
945,0.681918259316063
945,0.681918259315978
945,0.681918259316006
914,0.253176163687982
1663,0.478871800384979
1663,0.477975898786895
1663,0.477620875785959
1663,0.476944504742988
1663,0.476093897618881
1663,0.475645155258974
892,0.147316167606959
1182,0.464147891637026
945,0.681918259316035
945,0.681918259316063
1721,0.196734448860013
1721,0.19673444885899
1663,0.476906508761914
892,0.147316167606931
892,0.147316167605965
892,0.147316167605965
1182,0.464147891636969
1182,0.464147891637992
1182,0.464147891637936
1352,0.33095763593991
931,3.86857612095501
931,3.86857612095504
945,0.681918259315978
914,0.253176163686931
1364,0.137702419062038
1721,0.196734448858962
1680,0.583783990093082
1663,0.480021505968921
1663,0.477827551248907
1663,0.477258482242945
1663,0.476257489383926
1663,0.475605787621987
1663,0.474416818895889
892,0.147316167606988
892,0.147316167606931
1182,0.464147891638021
1182,0.464147891637936
931,3.86857612095397
945,0.681918259315978
945,0.681918259316035
945,0.681918259316063
914,0.253176163687954
1364,0.139084030570984
1721,0.196734448859985
1663,0.476313561729938
892,0.147316167607016
1182,0.464147891638021
931,3.86857612095406
945,0.681918259316063
914,0.253176163687044
1364,0.138383024766057
1721,0.15029723694002
1663,0.481257506352961
1663,0.480395993488941
1663,0.476528718548991
892,0.147316167606959
1569,1.29726537224303
931,3.86857612095406
931,3.86857612095405
945,0.681918259316063
945,0.681918259315978
914,0.253176163686931
892,0.147316167606931
1346,0.0493910979039924
931,3.86857612095507
931,3.86857612095396
945,0.681918259316063
945,0.681918259316063
945,0.681918259316063
945,0.681918259316063
914,0.253176163687016
914,0.253176163687982
1721,0.196734448859985
886,0.121518325969021
1663,0.480927263004901
1663,0.480298700227905
1663,0.476750033377982
1182,0.464147891637992
1346,0.0493910979039356
931,3.86857612095498
931,3.86857612095406
945,0.681918259315978
945,0.681918259316063
914,0.253176163686959
1663,0.477416871293997
1663,0.476192524328894
1663,0.47444028726693
1346,0.0493910979029977
931,3.86857612095403
931,3.868576120954
945,0.681918259316063
945,0.681918259316035
945,0.681918259315978
945,0.681918259315978
1680,0.581602124707047
1663,0.480859827544975
1663,0.477303986257965
1663,0.476905042338899
1663,0.47500439058993
892,0.147316167607016
1182,0.464147891637964
1569,1.29724963429507
931,3.86857612095405
914,0.253176163687954
1663,0.477257345162911
1663,0.475674297276896
1663,0.475665795574884
892,0.147316167606959
331,0.0259077635259075
931,3.86857612095402
945,0.681918259316092
945,0.681918259316006
945,0.681918259316063
945,0.681918259316006
945,0.681918259316035
1721,0.196734448859985
1663,0.476909611827949
1663,0.476443294010892
892,0.147316167606988
892,0.147316167605993
892,0.147316167606022
892,0.147316167606959
1139,0.0806169585810608
931,3.86857612095405
931,3.86857612095397
931,1.78188200615907
945,0.681918259315978
945,0.681918259315978
945,0.681918259316006
945,0.68191825931504
911,0.270946990422004
1721,0.196734448858933
1721,0.196734448858962
1663,0.477620657695951
1663,0.477379213041985
892,0.147316167605965
892,0.147316167606931
1569,1.29380135385097
931,3.868576120955
931,3.86857612095503
931,3.868576120954
945,0.681918259315978
945,0.681918259315978
914,0.253176163686987
914,0.253176163687982
914,0.253176163686931
1721,0.196734448858933
1721,0.196734448858933
1680,0.581342205207051
1663,0.479546752661918
1663,0.479492758782982
1663,0.479227714953993
1663,0.475620046752994
892,0.147316167606959
1182,0.464147891636998
1182,0.464147891636969
931,3.86857612095402
945,0.681918259316063
945,0.681918259316063
945,0.681918259316035
945,0.681918259316092
1663,0.474817833610928
931,3.86857612095501
945,0.681918259315978
945,0.681918259316006
1721,0.196734448858905
1663,0.477398903984891
892,0.147316167606959
931,3.86857612095403
931,3.86857612095396
945,0.681918259315978
945,0.681918259316063
945,0.681918259316006
1721,0.19673444885899
1663,0.481906544996974
1663,0.479382181926951
892,0.147316167606988
892,0.147316167606931
892,0.147316167606959
892,0.147316167606022
931,3.86857612095403
945,0.681918259316006
945,0.681918259316063
945,0.681918259316035
945,0.681918259316063
914,0.253176163686931
1520,0.45408615085006
1721,0.148826411887057
1721,0.1967344488599
1680,0.582444777122021
1663,0.478335971553889
1663,0.47670748711792
892,0.147316167607016
935,6.35191615245793
945,0.681918259315978
945,0.681918259316063
945,0.681918259315978
945,0.681918259316063
945,0.681918259315978
945,0.681918259316035
945,0.681918259316006
1364,0.139851791580043
1680,0.583310843165066
1680,0.583887868969072
1663,0.479598661518935
1663,0.476194225377895
1663,0.474687263736911
892,0.147316167605908
892,0.147316167606988
892,0.147316167606988
931,3.86857612095397
945,0.681918259316035
1528,0.370607014254034
941,0.796019141476052
1721,0.196734448858933
1663,0.478367672812993
1569,1.29705305871505
945,0.681918259316063
945,0.681918259316006
1364,0.137694623242027
1721,0.1967344488599
1680,0.581957401477069
892,0.147316167606959
931,3.86857612095507
1510,0.164970610096987
945,0.681918259316006
1721,0.196734448858962
1663,0.482552811859932
1663,0.479791375053964
1663,0.474156286252907
892,0.147316167605993
754,0.321496556351974
754,0.305749348793995
931,3.86857612095501
931,1.78188200615901
945,0.681918259317058
945,0.681918259316006
911,0.271583347235946
911,0.27153602085599
1364,0.141655734914025
1569,1.29516532857102
1521,0.84799691145497
1387,0.0437930464469503
945,0.681918259315978
1364,0.143746020302018
1721,0.196734448859985
1721,0.196734448858962
1680,0.584815615649035
1663,0.477754755417919
892,0.147316167606988
201,0.232944301000003
931,3.86857612095406
1510,0.164783146271986
945,0.681918259316063
1520,0.451257949897013
1364,0.138402299225987
1364,0.137577455453936
1721,0.19673444885899
1721,0.1967344488599
1663,0.4793508114509
1663,0.478248191668939
1663,0.476955949238913
1663,0.47595871135789
1364,0.139335819662023
1663,0.478011163035944
892,0.147316167607016
