"","nearest_chp","dist_nearest_chp"
"3949",166,0.0925316999999986
"3950",33,0.066867399999996
"3951",166,0.251764700000006
"3952",165,0.0658612000000076
"3953",165,0.0658612000000076
"3954",166,0.0581537000000054
"3955",165,0.0658612000000076
"3956",33,0.0359993999999979
"3957",166,0.358826700000002
"3958",33,0.066867399999996
"3959",166,0.358826700000002
"3960",166,0.251764700000006
"3961",166,0.358826700000002
"3962",166,0.1316457
"3963",166,0.251764700000006
"3964",166,0.251764700000006
"3965",166,0.100792700000003
"3966",101,0.267537900000008
"3967",101,0.265002899999999
"3968",166,0.358826700000002
"3969",166,0.358826700000002
"3970",166,0.1316457
"3971",166,0.0587337000000083
"3972",165,0.0658612000000076
"3973",165,0.0807222000000003
"3974",165,0.0658612000000076
"3975",33,0.0466073999999992
"3976",165,0.0658612000000076
"3977",166,0.251764700000006
"3978",166,0.100792700000003
"3979",166,0.1316457
"3980",166,0.251764700000006
"3981",166,0.251764700000006
"3982",166,0.251764700000006
"3983",101,0.267537900000008
"3984",166,0.251764700000006
"3985",166,0.358826700000002
"3986",165,0.0658612000000076
"3987",165,0.0658612000000076
"3988",165,0.0658612000000076
"3989",166,0.1316457
"3990",166,0.251764700000006
"3991",166,0.2528197
"3992",166,0.358826700000002
"3993",101,0.267537900000008
"3994",166,0.358826700000002
"3995",166,0.100792700000003
"3996",166,0.100792700000003
"3997",166,0.251764700000006
"3998",165,0.0658612000000076
"3999",165,0.0658612000000076
"4000",165,0.0658612000000076
"4001",165,0.0658612000000076
"4002",33,0.066867399999996
"4003",33,0.0359993999999979
"4004",166,0.251764700000006
"4005",166,0.251764700000006
"4006",166,0.251764700000006
"4007",166,0.358826700000002
"4008",166,0.0567947000000011
"4009",33,0.066867399999996
"4010",33,0.0466073999999992
"4011",38,0.0968477999999955
"4012",165,0.0658612000000076
"4013",166,0.1316457
"4014",165,0.0658612000000076
"4015",33,0.066867399999996
"4016",165,0.0658612000000076
"4017",166,0.358826700000002
"4018",33,0.066867399999996
"4019",166,0.358826700000002
"4020",33,0.066867399999996
"4021",166,0.251764700000006
"4022",33,0.066867399999996
"4023",165,0.0658612000000076
"4024",166,0.251764700000006
"4025",33,0.066867399999996
"4026",166,0.0587337000000083
"4027",166,0.251764700000006
"4028",165,0.0658612000000076
"4029",33,0.066867399999996
"4030",166,0.251764700000006
"4031",166,0.251764700000006
"4032",6,0.155292699999997
"4033",33,0.0359993999999979
"4034",166,0.251764700000006
"4035",166,0.251764700000006
"4036",166,0.358826700000002
"4037",165,0.0658612000000076
"4038",166,0.251764700000006
"4039",165,0.0658612000000076
"4040",166,0.132875700000003
"4041",166,0.362038700000006
"4042",33,0.066867399999996
"4043",166,0.251764700000006
"4044",33,0.066867399999996
"4045",166,0.0587337000000083
"4046",166,0.0587337000000083
"4047",166,0.358826700000002
"4048",166,0.358826700000002
"4049",33,0.066867399999996
"4050",166,0.100792700000003
"4051",166,0.1316457
"4052",166,0.0567947000000011
"4053",166,0.1316457
"4054",166,0.251764700000006
"4055",165,0.0658612000000076
"4056",165,0.0658612000000076
"4057",33,0.0466073999999992
"4058",166,0.251764700000006
"4059",166,0.0587337000000083
"4060",33,0.0466073999999992
"4061",165,0.0658612000000076
"4062",165,0.0658612000000076
"4063",166,0.358826700000002
"4064",166,0.358826700000002
"4065",166,0.0587337000000083
"4066",166,0.1316457
"4067",166,0.251764700000006
"4068",166,0.251764700000006
"4069",166,0.251764700000006
"4070",166,0.358826700000002
"4071",165,0.0658612000000076
"4072",166,0.251764700000006
"4073",33,0.066867399999996
"4074",166,0.251764700000006
"4075",166,0.251764700000006
"4076",166,0.0587337000000083
"4077",166,0.358826700000002
"4078",33,0.066867399999996
"4079",165,0.0658612000000076
"4080",166,0.358826700000002
"4081",165,0.0658612000000076
"4082",165,0.0658612000000076
"4083",33,0.066867399999996
"4084",166,0.0587337000000083
"4085",166,0.251764700000006
"4086",166,0.251764700000006
"4087",166,0.358826700000002
"4088",33,0.066867399999996
"4089",33,0.066867399999996
"4090",166,0.251764700000006
"4091",33,0.066867399999996
"4092",166,0.251764700000006
"4093",33,0.066867399999996
"4094",166,0.0587337000000083
"4095",166,0.251764700000006
"4096",165,0.0658612000000076
"4097",166,0.251764700000006
"4098",166,0.251764700000006
"4099",166,0.1316457
"4100",166,0.104875700000004
"4101",166,0.0567947000000011
"4102",166,0.358826700000002
"4103",165,0.0658612000000076
"4104",166,0.100792700000003
"4105",166,0.0581537000000054
"4106",166,0.251764700000006
"4107",33,0.066867399999996
"4108",166,0.100792700000003
"4109",166,0.251764700000006
"4110",166,0.251764700000006
"4111",166,0.251764700000006
"4112",166,0.407876700000003
"4113",165,0.0658612000000076
"4114",33,0.066867399999996
"4115",166,0.251764700000006
"4116",33,0.066867399999996
"4117",166,0.0567947000000011
"4118",166,0.251764700000006
"4119",166,0.251764700000006
"4120",165,0.0658612000000076
"4121",165,0.0658612000000076
"4122",166,0.0925316999999986
"4123",166,0.0567947000000011
"4124",166,0.231142700000003
"4125",166,0.231415699999999
"4126",165,0.0658612000000076
"4127",166,0.0587337000000083
"4128",166,0.358826700000002
"4129",166,0.251764700000006
"4130",33,0.0359993999999979
"4131",166,0.0587337000000083
"4132",33,0.066867399999996
"4133",166,0.100792700000003
"4134",166,0.251764700000006
"4135",166,0.251764700000006
"4136",166,0.0567947000000011
"4137",166,0.0925316999999986
"4138",165,0.0658612000000076
"4139",166,0.251764700000006
"4140",166,0.0587337000000083
"4141",165,0.0658612000000076
"4142",166,0.358826700000002
"4143",33,0.066867399999996
"4144",166,0.100792700000003
"4145",165,0.0658612000000076
"4146",166,0.256615700000005
"4147",6,0.194025699999997
"4148",6,0.193794699999998
"4149",166,0.358826700000002
"4150",166,0.0925316999999986
"4151",166,0.251764700000006
"4152",134,0.019023599999997
"4153",166,0.132875700000003
"4154",166,0.132875700000003
"4155",33,0.0359993999999979
"4156",32,0.0207118999999949
"4157",166,0.362038700000006
"4158",166,0.251764700000006
"4159",166,0.0925316999999986
"4160",166,0.0587337000000083
"4161",33,0.066867399999996
"4162",102,0.0204044000000039
"4163",166,0.251764700000006
"4164",166,0.0587337000000083
"4165",166,0.0567947000000011
"4166",165,0.0658612000000076
"4167",166,0.256615700000005
"4168",165,0.0658612000000076
"4169",165,0.0658612000000076
"4170",165,0.0658612000000076
"4171",166,0.0587337000000083
"4172",165,0.0658612000000076
"4173",166,0.251764700000006
"4174",166,0.0925316999999986
"4175",166,0.0587337000000083
"4176",166,0.0925316999999986
"4177",166,0.104875700000004
"4178",166,0.358826700000002
"4179",166,0.0925316999999986
"4180",165,0.0658612000000076
"4181",33,0.066867399999996
