"","nearest_gov","dist_nearest_gov"
"1010",242,0.00442660000000217
"1011",249,0.0861283000000057
"1012",245,0.00859440000000689
"1013",204,0.0043161999999981
"1014",204,0.0043161999999981
"1015",247,0.00668770000000052
"1016",247,0.00668770000000052
"1017",243,0.00418120000000499
"1018",245,0.00859440000000689
"1019",247,0.00668770000000052
"1020",61,0.0346720000000005
"1021",50,0.00227149999999199
"1022",245,0.00859440000000689
"1023",204,0.0043161999999981
"1024",204,0.0043161999999981
"1025",122,0.0290365000000037
"1026",248,0.0282463999999969
"1027",361,0.068233100000004
"1028",243,0.067953199999998
"1029",243,0.067953199999998
"1030",248,0.0282463999999969
"1031",243,0.067953199999998
"1032",324,0.132750600000001
"1033",249,0.0861283000000057
"1034",245,0.00859440000000689
"1035",50,0.00227149999999199
"1036",249,0.0567793000000023
"1037",245,0.00859440000000689
"1038",250,0.0766216999999934
"1039",248,0.0388543999999982
"1040",76,0.0231654999999975
"1041",288,0.0372725999999979
"1042",250,0.141613700000001
"1043",361,0.0820830999999984
"1044",245,0.00859440000000689
"1045",50,0.00227149999999199
"1046",204,0.0043161999999981
"1047",248,0.0388543999999982
"1048",248,0.0282463999999969
"1049",245,0.00859440000000689
"1050",204,0.0043161999999981
"1051",247,0.00668770000000052
"1052",30,0.00362090000000137
"1053",247,0.00668770000000052
"1054",247,0.00668770000000052
"1055",248,0.0473153999999987
"1056",247,0.00668770000000052
"1057",249,0.045422300000002
"1058",361,0.0820830999999984
"1059",361,0.0820830999999984
"1060",250,0.061394700000001
"1061",50,0.00227149999999199
"1062",50,0.00227149999999199
"1063",249,0.0861283000000057
"1064",247,0.00668770000000052
"1065",247,0.00668770000000052
"1066",306,0.00215279999999751
"1067",306,0.00215279999999751
"1068",249,0.0576447000000009
"1069",361,0.181277899999998
"1070",76,0.0231654999999975
"1071",320,0.00444760000000244
"1072",250,0.0766216999999934
"1073",247,0.00668770000000052
"1074",250,0.0304403000000022
"1075",320,0.0142228000000024
"1076",361,0.068233100000004
"1077",249,0.0823097000000033
"1078",320,0.0142228000000024
"1079",242,0.00442660000000217
"1080",249,0.0294286999999969
"1081",249,0.0091753000000061
"1082",50,0.00227149999999199
"1083",243,0.067953199999998
"1084",50,0.00227149999999199
"1085",247,0.00668770000000052
"1086",361,0.0915221000000024
"1087",76,0.0231654999999975
"1088",248,0.041760399999994
"1089",248,0.041760399999994
"1090",233,0.00113160000000789
"1091",243,0.067953199999998
"1092",248,0.0282463999999969
"1093",248,0.0282463999999969
"1094",288,0.0372725999999979
"1095",250,0.0766216999999934
"1096",248,0.0282463999999969
"1097",248,0.0388543999999982
"1098",245,0.00859440000000689
"1099",247,0.00668770000000052
"1100",249,0.0294286999999969
"1101",249,0.027113700000001
"1102",248,0.0282463999999969
"1103",50,0.00227149999999199
"1104",250,0.125671699999995
"1105",250,0.125671699999995
"1106",247,0.00668770000000052
"1107",250,0.0766216999999934
"1108",247,0.00668770000000052
"1109",250,0.0766216999999934
"1110",248,0.0282463999999969
"1111",361,0.068233100000004
"1112",361,0.0915221000000024
"1113",361,0.068233100000004
"1114",248,0.0388543999999982
"1115",248,0.0388543999999982
"1116",248,0.0388543999999982
"1117",250,0.0304403000000022
"1118",248,0.0388543999999982
"1119",87,0.0158655999999979
"1120",247,0.00668770000000052
"1121",247,0.00668770000000052
"1122",250,0.0766216999999934
"1123",247,0.00668770000000052
"1124",250,0.061394700000001
"1125",361,0.068233100000004
"1126",249,0.0091753000000061
"1127",247,0.00668770000000052
"1128",249,0.0294286999999969
"1129",249,0.0823097000000033
"1130",249,0.0861283000000057
"1131",249,0.0823097000000033
"1132",250,0.0766216999999934
"1133",249,0.0294286999999969
"1134",361,0.068233100000004
"1135",50,0.00227149999999199
"1136",50,0.00227149999999199
"1137",249,0.024868300000005
"1138",249,0.045422300000002
"1139",249,0.024868300000005
"1140",247,0.00668770000000052
"1141",249,0.0091753000000061
"1142",247,0.00668770000000052
"1143",248,0.0282463999999969
"1144",247,0.00668770000000052
"1145",249,0.0091753000000061
"1146",247,0.00668770000000052
"1147",124,0.0547920000000026
"1148",247,0.00668770000000052
"1149",245,0.00859440000000689
"1150",245,0.00616540000000043
"1151",247,0.00668770000000052
"1152",250,0.0304403000000022
"1153",24,0.0544009999999915
"1154",5,0.0106479999999998
"1155",247,0.00668770000000052
"1156",250,0.0304403000000022
"1157",245,0.00616540000000043
"1158",247,0.00668770000000052
"1159",271,0.00448119999999719
"1160",247,0.00668770000000052
"1161",76,0.0231654999999975
"1162",247,0.00668770000000052
"1163",247,0.00668770000000052
"1164",50,0.00227149999999199
"1165",361,0.068233100000004
"1166",249,0.0294286999999969
"1167",250,0.0766216999999934
"1168",250,0.0766216999999934
"1169",294,0.0742784000000007
"1170",245,0.00616540000000043
"1171",243,0.067953199999998
"1172",294,0.0742784000000007
"1173",249,0.0294286999999969
"1174",50,0.00227149999999199
"1175",250,0.0766216999999934
"1176",250,0.0304403000000022
"1177",76,0.0231654999999975
"1178",50,0.00227149999999199
"1179",250,0.0304403000000022
"1180",247,0.00668770000000052
"1181",248,0.0388543999999982
"1182",247,0.00668770000000052
"1183",248,0.0282463999999969
"1184",50,0.00227149999999199
"1185",248,0.0282463999999969
"1186",243,0.067953199999998
"1187",250,0.0766216999999934
"1188",16,0.00559330000000102
"1189",361,0.068233100000004
"1190",294,0.0742784000000007
"1191",361,0.068233100000004
"1192",248,0.0282463999999969
"1193",76,0.0231654999999975
"1194",248,0.013206799999999
"1195",247,0.00668770000000052
"1196",361,0.068233100000004
"1197",361,0.068233100000004
"1198",361,0.068233100000004
"1199",248,0.0388543999999982
"1200",247,0.00668770000000052
"1201",248,0.0282463999999969
"1202",249,0.0091753000000061
"1203",248,0.0473153999999987
"1204",247,0.00668770000000052
"1205",248,0.0473153999999987
"1206",247,0.00668770000000052
"1207",361,0.068233100000004
"1208",248,0.0282463999999969
"1209",242,0.00442660000000217
"1210",247,0.00668770000000052
"1211",50,0.00227149999999199
"1212",361,0.00377789999999933
"1213",177,0.00223599999999635
"1214",248,0.0388543999999982
"1215",247,0.00668770000000052
"1216",247,0.00668770000000052
"1217",248,0.0388543999999982
"1218",248,0.0388543999999982
"1219",248,0.0282463999999969
"1220",248,0.0388543999999982
"1221",248,0.0388543999999982
"1222",249,0.00924930000000401
"1223",247,0.00668770000000052
"1224",247,0.00668770000000052
"1225",243,0.067953199999998
"1226",204,0.0043161999999981
"1227",50,0.00227149999999199
"1228",248,0.0551562000000025
"1229",50,0.00227149999999199
"1230",50,0.00227149999999199
"1231",204,0.0043161999999981
"1232",245,0.00859440000000689
"1233",271,0.00448119999999719
"1234",361,0.0915221000000024
"1235",50,0.00227149999999199
"1236",204,0.0043161999999981
"1237",199,0.0031980000000047
"1238",50,0.00227149999999199
"1239",276,0.00313100000000333
"1240",245,0.00616540000000043
"1241",245,0.00616540000000043
"1242",124,0.0547920000000026
"1243",87,0.0158655999999979
"1244",50,0.00227149999999199
"1245",245,0.00859440000000689
"1246",243,0.0388081999999983
"1247",248,0.0473153999999987
"1248",249,0.0567793000000023
"1249",245,0.00859440000000689
"1250",245,0.00859440000000689
"1251",245,0.00859440000000689
"1252",361,0.068233100000004
"1253",245,0.00859440000000689
"1254",50,0.00227149999999199
"1255",247,0.0608013000000014
"1256",245,0.00859440000000689
"1257",288,0.0372725999999979
"1258",250,0.0766216999999934
"1259",249,0.0091753000000061
"1260",248,0.013206799999999
"1261",247,0.00668770000000052
"1262",249,0.0091753000000061
"1263",249,0.0091753000000061
"1264",249,0.0091753000000061
"1265",247,0.00668770000000052
"1266",247,0.00668770000000052
"1267",249,0.0091753000000061
"1268",248,0.0282463999999969
"1269",247,0.00668770000000052
"1270",247,0.00668770000000052
"1271",247,0.00668770000000052
"1272",248,0.0473153999999987
"1273",271,0.00448119999999719
"1274",245,0.00859440000000689
"1275",249,0.0091753000000061
"1276",248,0.0282463999999969
"1277",250,0.0304403000000022
"1278",245,0.00859440000000689
"1279",248,0.0282463999999969
"1280",250,0.141613700000001
"1281",250,0.0766216999999934
"1282",249,0.0861283000000057
"1283",177,0.00223599999999635
"1284",245,0.00859440000000689
"1285",249,0.0861283000000057
"1286",245,0.00859440000000689
"1287",249,0.0091753000000061
"1288",250,0.0304403000000022
"1289",250,0.0304403000000022
"1290",50,0.00227149999999199
"1291",249,0.00924930000000401
"1292",250,0.0304403000000022
"1293",250,0.0304403000000022
"1294",245,0.00616540000000043
"1295",249,0.045422300000002
"1296",245,0.00859440000000689
"1297",243,0.067953199999998
"1298",249,0.045422300000002
"1299",204,0.0043161999999981
"1300",233,0.00113160000000789
"1301",248,0.0473153999999987
"1302",361,0.068233100000004
"1303",250,0.0754707000000003
"1304",249,0.0423973000000046
"1305",248,0.0388543999999982
"1306",50,0.00227149999999199
"1307",250,0.0766216999999934
"1308",249,0.0091753000000061
"1309",361,0.0820830999999984
"1310",250,0.061394700000001
"1311",250,0.0766216999999934
"1312",245,0.00859440000000689
"1313",249,0.0091753000000061
"1314",249,0.0823097000000033
"1315",361,0.068233100000004
"1316",249,0.0590443000000036
"1317",208,0.00245459999999298
"1318",245,0.00859440000000689
"1319",361,0.0820830999999984
"1320",250,0.0304403000000022
"1321",249,0.0590443000000036
"1322",76,0.0231654999999975
"1323",50,0.00227149999999199
"1324",249,0.045422300000002
"1325",361,0.068233100000004
"1326",361,0.068233100000004
"1327",361,0.068233100000004
"1328",248,0.0282463999999969
"1329",50,0.00227149999999199
"1330",245,0.00859440000000689
"1331",361,0.068233100000004
"1332",50,0.00227149999999199
"1333",250,0.0304403000000022
"1334",247,0.00668770000000052
"1335",361,0.068233100000004
"1336",245,0.00859440000000689
"1337",249,0.0294286999999969
"1338",250,0.061394700000001
"1339",248,0.0388543999999982
"1340",249,0.0091753000000061
"1341",249,0.0091753000000061
"1342",361,0.068233100000004
"1343",250,0.0766216999999934
"1344",250,0.0510623000000052
"1345",249,0.045422300000002
"1346",250,0.0228246999999939
"1347",249,0.0091753000000061
"1348",361,0.068233100000004
"1349",127,0.0337323999999981
"1350",249,0.024868300000005
"1351",247,0.00668770000000052
"1352",361,0.068233100000004
"1353",248,0.0282463999999969
"1354",250,0.0766216999999934
"1355",250,0.0304403000000022
"1356",250,0.061394700000001
"1357",248,0.0282463999999969
"1358",247,0.00668770000000052
"1359",76,0.0231654999999975
"1360",248,0.0388543999999982
"1361",249,0.0091753000000061
"1362",50,0.00227149999999199
"1363",361,0.068233100000004
"1364",250,0.0766216999999934
"1365",249,0.0091753000000061
"1366",249,0.0861283000000057
"1367",247,0.00668770000000052
"1368",249,0.0091753000000061
"1369",250,0.0304403000000022
"1370",249,0.0091753000000061
"1371",249,0.0294286999999969
"1372",249,0.045422300000002
"1373",250,0.0304403000000022
"1374",249,0.045422300000002
"1375",250,0.0304403000000022
"1376",271,0.00448119999999719
"1377",96,0.0335796999999971
"1378",249,0.045422300000002
"1379",249,0.0091753000000061
"1380",249,0.0091753000000061
"1381",247,0.00668770000000052
"1382",250,0.0304403000000022
"1383",361,0.068233100000004
"1384",361,0.068233100000004
"1385",247,0.00668770000000052
"1386",248,0.0388543999999982
"1387",361,0.068233100000004
"1388",289,0.0155260000000048
"1389",247,0.00668770000000052
"1390",243,0.067953199999998
"1391",247,0.00668770000000052
"1392",248,0.0388543999999982
"1393",248,0.0473153999999987
"1394",76,0.0231654999999975
"1395",247,0.00668770000000052
"1396",248,0.0282463999999969
"1397",247,0.00668770000000052
"1398",122,0.0290365000000037
"1399",250,0.141613700000001
"1400",250,0.0766216999999934
"1401",250,0.0766216999999934
"1402",320,0.0142228000000024
"1403",250,0.0766216999999934
"1404",303,0.00306899999999644
"1405",243,0.067953199999998
"1406",250,0.0766216999999934
"1407",249,0.0434832999999948
"1408",250,0.0766216999999934
"1409",247,0.00668770000000052
"1410",249,0.045422300000002
"1411",250,0.0766216999999934
"1412",248,0.0282463999999969
"1413",249,0.024868300000005
"1414",50,0.00227149999999199
"1415",247,0.00668770000000052
"1416",247,0.00668770000000052
"1417",76,0.0231654999999975
"1418",247,0.00668770000000052
"1419",247,0.00668770000000052
"1420",247,0.00668770000000052
"1421",248,0.0282463999999969
"1422",248,0.0282463999999969
"1423",248,0.0282463999999969
"1424",249,0.0091753000000061
"1425",249,0.0091753000000061
"1426",248,0.0282463999999969
"1427",248,0.0282463999999969
"1428",248,0.0473153999999987
"1429",247,0.00668770000000052
"1430",248,0.013206799999999
"1431",249,0.0861283000000057
"1432",248,0.013206799999999
"1433",250,0.0304403000000022
"1434",320,0.0142228000000024
"1435",204,0.0043161999999981
"1436",320,0.0142228000000024
"1437",248,0.0388543999999982
"1438",247,0.00668770000000052
"1439",250,0.0304403000000022
"1440",248,0.0282463999999969
"1441",249,0.0091753000000061
"1442",248,0.0473153999999987
"1443",361,0.181277899999998
"1444",250,0.0293853000000084
"1445",248,0.0551562000000025
"1446",247,0.00668770000000052
"1447",250,0.0304403000000022
"1448",249,0.045422300000002
"1449",250,0.0304403000000022
"1450",249,0.045422300000002
"1451",248,0.0282463999999969
"1452",247,0.00668770000000052
"1453",247,0.0608013000000014
"1454",250,0.0766216999999934
"1455",243,0.067953199999998
"1456",248,0.0282463999999969
"1457",76,0.0231654999999975
"1458",250,0.125671699999995
"1459",248,0.013206799999999
"1460",248,0.0473153999999987
"1461",249,0.0091753000000061
"1462",361,0.068233100000004
"1463",361,0.0820830999999984
"1464",248,0.0388543999999982
"1465",361,0.068233100000004
"1466",361,0.068233100000004
"1467",250,0.0766216999999934
"1468",250,0.0766216999999934
"1469",248,0.0282463999999969
"1470",250,0.061394700000001
"1471",250,0.0304403000000022
"1472",250,0.0798336999999982
"1473",250,0.0255893000000036
"1474",249,0.0823097000000033
"1475",250,0.0304403000000022
"1476",248,0.0473153999999987
"1477",247,0.00668770000000052
"1478",247,0.00668770000000052
"1479",247,0.00668770000000052
"1480",248,0.0388543999999982
"1481",250,0.141613700000001
"1482",249,0.045422300000002
"1483",249,0.0091753000000061
"1484",247,0.00668770000000052
"1485",247,0.00668770000000052
"1486",248,0.0282463999999969
"1487",249,0.0823097000000033
"1488",249,0.0823097000000033
"1489",248,0.0388543999999982
"1490",248,0.0282463999999969
"1491",294,0.0742784000000007
"1492",247,0.00668770000000052
"1493",50,0.00227149999999199
"1494",19,0.00325569999999686
"1495",245,0.00859440000000689
"1496",249,0.0861283000000057
"1497",177,0.00223599999999635
"1498",360,0.00941449999999833
"1499",50,0.00227149999999199
"1500",249,0.0294286999999969
"1501",250,0.0766216999999934
"1502",248,0.0282463999999969
"1503",250,0.0304403000000022
"1504",247,0.00668770000000052
"1505",76,0.0231654999999975
"1506",250,0.0766216999999934
"1507",248,0.0282463999999969
"1508",245,0.00859440000000689
"1509",248,0.0388543999999982
"1510",249,0.0823097000000033
"1511",361,0.100222100000003
"1512",250,0.0766216999999934
"1513",249,0.0091753000000061
"1514",249,0.0091753000000061
"1515",248,0.0473153999999987
"1516",248,0.0473153999999987
"1517",250,0.0304403000000022
"1518",249,0.0091753000000061
"1519",247,0.00668770000000052
"1520",250,0.0766216999999934
"1521",248,0.013206799999999
"1522",250,0.0766216999999934
"1523",249,0.0091753000000061
"1524",249,0.0091753000000061
"1525",248,0.013206799999999
"1526",249,0.0294286999999969
"1527",247,0.0608013000000014
"1528",250,0.0766216999999934
"1529",250,0.0304403000000022
"1530",248,0.013206799999999
"1531",249,0.0091753000000061
"1532",250,0.0766216999999934
"1533",248,0.0388543999999982
"1534",249,0.0091753000000061
"1535",249,0.0091753000000061
"1536",249,0.0091753000000061
"1537",249,0.0091753000000061
"1538",248,0.0473153999999987
"1539",248,0.0282463999999969
"1540",247,0.00668770000000052
"1541",247,0.00668770000000052
"1542",361,0.068233100000004
"1543",248,0.0388543999999982
"1544",248,0.0388543999999982
"1545",247,0.00668770000000052
"1546",249,0.0091753000000061
"1547",289,0.0155260000000048
"1548",249,0.0091753000000061
"1549",249,0.0091753000000061
"1550",249,0.0091753000000061
"1551",247,0.00668770000000052
"1552",249,0.0091753000000061
"1553",248,0.0473153999999987
"1554",247,0.00668770000000052
"1555",249,0.0091753000000061
"1556",249,0.045422300000002
"1557",249,0.0091753000000061
"1558",249,0.0294286999999969
"1559",247,0.00668770000000052
"1560",289,0.0155260000000048
"1561",249,0.0091753000000061
"1562",247,0.00668770000000052
"1563",249,0.0091753000000061
"1564",249,0.0294286999999969
"1565",248,0.0282463999999969
"1566",248,0.0282463999999969
"1567",248,0.0473153999999987
"1568",247,0.0608013000000014
"1569",250,0.0304403000000022
