"id_nearest_chp","dist_nearest_chp"
33,0.066867399999996
166,0.251764700000006
166,0.251764700000006
6,0.155292699999997
33,0.0359993999999979
166,0.251764700000006
166,0.251764700000006
166,0.358826700000002
165,0.0658612000000076
166,0.251764700000006
165,0.0658612000000076
166,0.132875700000003
166,0.362038700000006
33,0.066867399999996
166,0.251764700000006
33,0.066867399999996
166,0.0587337000000083
166,0.0587337000000083
166,0.358826700000002
166,0.358826700000002
33,0.066867399999996
166,0.100792700000003
166,0.1316457
166,0.0567947000000011
166,0.1316457
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
33,0.0466073999999992
166,0.251764700000006
166,0.0587337000000083
33,0.0466073999999992
165,0.0658612000000076
165,0.0658612000000076
166,0.358826700000002
166,0.358826700000002
166,0.0587337000000083
166,0.1316457
166,0.251764700000006
166,0.251764700000006
166,0.251764700000006
166,0.358826700000002
165,0.0658612000000076
166,0.251764700000006
33,0.066867399999996
166,0.251764700000006
166,0.251764700000006
166,0.0587337000000083
166,0.358826700000002
33,0.066867399999996
165,0.0658612000000076
166,0.358826700000002
165,0.0658612000000076
165,0.0658612000000076
33,0.066867399999996
166,0.0587337000000083
166,0.251764700000006
166,0.251764700000006
166,0.358826700000002
33,0.066867399999996
33,0.066867399999996
166,0.251764700000006
33,0.066867399999996
166,0.251764700000006
33,0.066867399999996
166,0.0587337000000083
166,0.251764700000006
165,0.0658612000000076
166,0.251764700000006
166,0.251764700000006
166,0.1316457
166,0.104875700000004
166,0.0567947000000011
166,0.358826700000002
165,0.0658612000000076
166,0.100792700000003
166,0.0581537000000054
166,0.251764700000006
33,0.066867399999996
166,0.100792700000003
166,0.251764700000006
166,0.251764700000006
166,0.251764700000006
166,0.407876700000003
165,0.0658612000000076
33,0.066867399999996
166,0.251764700000006
33,0.066867399999996
166,0.0567947000000011
166,0.251764700000006
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
166,0.0925316999999986
166,0.0567947000000011
166,0.231142700000003
166,0.231415699999999
165,0.0658612000000076
166,0.0587337000000083
166,0.358826700000002
166,0.251764700000006
33,0.0359993999999979
166,0.0587337000000083
33,0.066867399999996
166,0.100792700000003
166,0.251764700000006
166,0.251764700000006
166,0.0567947000000011
166,0.0925316999999986
165,0.0658612000000076
166,0.251764700000006
166,0.0587337000000083
165,0.0658612000000076
166,0.358826700000002
33,0.066867399999996
166,0.100792700000003
165,0.0658612000000076
166,0.256615700000005
6,0.194025699999997
6,0.193794699999998
166,0.358826700000002
166,0.0925316999999986
166,0.251764700000006
134,0.019023599999997
166,0.132875700000003
166,0.132875700000003
33,0.0359993999999979
32,0.0207118999999949
166,0.362038700000006
166,0.251764700000006
166,0.0925316999999986
166,0.0587337000000083
33,0.066867399999996
102,0.0204044000000039
166,0.251764700000006
166,0.0587337000000083
166,0.0567947000000011
165,0.0658612000000076
166,0.256615700000005
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
166,0.0587337000000083
165,0.0658612000000076
166,0.251764700000006
166,0.0925316999999986
166,0.0587337000000083
166,0.0925316999999986
166,0.104875700000004
166,0.358826700000002
166,0.0925316999999986
165,0.0658612000000076
33,0.066867399999996
