"id","year","side_b","adm_1","longitude","latitude","event_clarity","date_prec","where_prec","date_start","date_end","deaths_a","deaths_b","deaths_civilians","deaths_unknown","best"
426436,2021,"PIJ","Gaza Strip",34.45,31.516667,1,1,1,2021-05-19,2021-05-19,0,2,0,0,2
406896,2021,"PIJ","West Bank",35.300857,32.459433,1,1,2,2021-06-10,2021-06-10,0,1,0,2,3
413595,2021,"PIJ","West Bank",35.3,32.461111,1,1,1,2021-08-16,2021-08-16,0,1,0,1,2
415864,2021,"PIJ","West Bank",35.300857,32.459433,1,1,2,2021-09-26,2021-09-26,0,2,0,0,2
415876,2021,"PIJ","West Bank",35.300857,32.459433,1,1,2,2021-09-30,2021-09-30,0,1,0,0,1
423546,2021,"PIJ","West Bank",35.368611,32.322222,1,1,2,2021-11-16,2021-11-16,0,1,0,0,1
425080,2021,"PIJ","West Bank",35.26362,32.219919,1,1,1,2021-12-13,2021-12-13,0,1,0,0,1
430672,2022,"PIJ","West Bank",35.3,32.461111,1,1,1,2022-03-01,2022-03-01,0,1,0,0,1
434731,2022,"PIJ","West Bank",35.3,32.461111,1,1,1,2022-03-31,2022-03-31,0,1,0,1,2
434734,2022,"PIJ","West Bank",35.300857,32.459433,1,1,2,2022-04-02,2022-04-02,0,3,0,0,3
436401,2022,"PIJ","West Bank",35.3,32.461111,1,1,1,2022-04-09,2022-04-09,0,1,1,0,2
436499,2022,"PIJ","West Bank",35.300857,32.459433,1,1,2,2022-04-14,2022-04-14,0,3,0,0,3
436540,2022,"PIJ","West Bank",35.260278,32.455556,1,1,1,2022-04-27,2022-04-27,0,1,0,0,1
440540,2022,"PIJ","West Bank",35.3,32.461111,1,1,1,2022-05-11,2022-05-11,0,0,1,0,1
440543,2022,"PIJ","West Bank",35.300857,32.459433,1,1,2,2022-05-21,2022-05-21,0,1,0,0,1
440544,2022,"PIJ","West Bank",35.26362,32.219919,1,1,2,2022-05-25,2022-05-25,0,1,0,0,1
442454,2022,"PIJ","West Bank",35.300857,32.459433,1,1,1,2022-06-29,2022-06-29,0,1,0,0,1
444328,2022,"PIJ","West Bank",35.3,32.461111,1,1,1,2022-08-01,2022-08-01,0,1,0,0,1
446744,2022,"PIJ","West Bank",35.300857,32.459433,1,1,1,2022-08-01,2022-08-01,0,1,0,0,1
446749,2022,"PIJ","Gaza Strip",34.45,31.516667,2,2,2,2022-08-05,2022-08-07,0,15,1,0,16
446801,2022,"PIJ","Gaza Strip",34.402939,31.439531,1,1,1,2022-08-07,2022-08-07,0,0,4,0,4
446786,2022,"PIJ","Gaza Strip",34.494541,31.53639,1,1,2,2022-08-07,2022-08-07,0,0,5,0,5
447063,2022,"PIJ","West Bank",35.280881,32.409553,1,1,1,2022-09-05,2022-09-05,0,1,0,0,1
450708,2022,"PIJ","West Bank",35.344568,32.293685,1,1,1,2022-09-07,2022-09-07,0,1,0,0,1
453479,2022,"PIJ","West Bank",35.300857,32.459433,1,1,1,2022-10-21,2022-10-21,0,1,1,0,2
453873,2022,"PIJ","West Bank",35.300857,32.459433,1,1,1,2022-11-03,2022-11-03,0,1,0,1,2
457519,2022,"PIJ","West Bank",35.3,32.461111,1,1,1,2022-11-21,2022-11-21,0,0,1,0,1
457535,2022,"PIJ","West Bank",35.300857,32.459433,1,1,1,2022-11-29,2022-11-29,0,2,0,0,2
457585,2022,"PIJ","West Bank",35.300857,32.459433,1,1,1,2022-12-08,2022-12-08,0,2,1,0,3
462504,2023,"PIJ","West Bank",35.280881,32.409553,1,1,1,2023-01-12,2023-01-12,0,1,0,1,2
462505,2023,"PIJ","West Bank",35.20329,32.3206,1,1,1,2023-01-14,2023-01-14,0,2,0,0,2
462510,2023,"PIJ","West Bank",35.3,32.461111,1,2,1,2023-01-18,2023-01-19,0,1,0,1,2
462538,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-01-26,2023-01-26,0,5,2,2,9
466267,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-02-12,2023-02-12,0,1,1,0,2
466427,2023,"PIJ","West Bank",35.26362,32.219919,1,1,1,2023-02-22,2023-02-22,0,2,4,5,11
469415,2023,"PIJ","West Bank",35.222222,32.323889,1,1,1,2023-03-09,2023-03-09,0,3,0,0,3
469456,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-03-16,2023-03-16,0,2,0,2,4
469498,2023,"PIJ","West Bank",35.028628,32.310367,1,1,1,2023-03-23,2023-03-23,0,1,0,0,1
474052,2023,"PIJ","West Bank",35.44078,31.83987,1,1,1,2023-05-01,2023-05-01,0,0,0,1,1
476992,2023,"PIJ","Gaza Strip",34.45,31.516667,1,1,1,2023-05-09,2023-05-09,0,2,9,0,11
477034,2023,"PIJ","Gaza Strip",34.303056,31.344444,1,1,1,2023-05-09,2023-05-09,0,2,0,0,2
477091,2023,"PIJ","Gaza Strip",34.373398,31.425074,2,2,4,2023-05-09,2023-05-13,0,0,0,2,2
477224,2023,"PIJ","Gaza Strip",34.243439,31.296999,1,1,3,2023-05-09,2023-05-09,0,1,1,0,2
477037,2023,"PIJ","West Bank",35.280881,32.409553,1,1,1,2023-05-10,2023-05-10,0,2,0,1,3
477043,2023,"PIJ","Gaza Strip",34.373398,31.425074,1,1,4,2023-05-10,2023-05-10,0,0,1,0,1
478049,2023,"PIJ","Gaza Strip",34.45,31.516667,1,1,1,2023-05-10,2023-05-10,0,0,0,0,0
477051,2023,"PIJ","Gaza Strip",34.303056,31.344444,1,1,1,2023-05-11,2023-05-11,0,3,0,0,3
477055,2023,"PIJ","Gaza Strip",34.325344,31.342778,1,1,1,2023-05-11,2023-05-11,0,1,0,0,1
477057,2023,"PIJ","Central district",34.808122,31.897964,1,1,1,2023-05-11,2023-05-11,0,0,1,0,1
477273,2023,"PIJ","Gaza Strip",34.494541,31.53639,1,1,1,2023-05-11,2023-05-11,0,2,0,0,2
477289,2023,"PIJ","West Bank",35.058786,32.318711,1,1,1,2023-05-11,2023-05-11,0,0,0,1,1
477070,2023,"PIJ","Gaza Strip",34.45,31.516667,1,1,1,2023-05-12,2023-05-12,0,2,0,0,2
477082,2023,"PIJ","West Bank",35.089492,32.475468,1,1,2,2023-05-13,2023-05-13,0,0,0,1,1
477087,2023,"PIJ","Southern district",34.524351,31.422021,1,1,1,2023-05-13,2023-05-13,0,0,1,0,1
477101,2023,"PIJ","West Bank",35.297436,32.219864,1,1,1,2023-05-15,2023-05-15,0,1,0,0,1
478041,2023,"PIJ","West Bank",35.133861,31.709947,1,1,1,2023-06-19,2023-06-19,0,1,0,0,1
478023,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-06-19,2023-06-19,0,3,2,2,7
482167,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-06-21,2023-06-21,0,2,0,1,3
482176,2023,"PIJ","West Bank",35.3,32.461111,2,2,1,2023-07-03,2023-07-04,0,3,0,7,10
492696,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-07-04,2023-07-04,1,0,0,2,3
487503,2023,"PIJ","Tel Aviv district",34.783333,32.066667,1,1,1,2023-08-05,2023-08-05,1,1,0,0,2
487626,2023,"PIJ","West Bank",35.3,32.461111,1,1,2,2023-08-06,2023-08-06,0,3,0,0,3
487647,2023,"PIJ","West Bank",35.059259,32.318469,1,1,1,2023-08-11,2023-08-11,0,0,0,1,1
487651,2023,"PIJ","West Bank",35.44078,31.83987,1,1,1,2023-08-15,2023-08-15,0,1,1,0,2
488082,2023,"PIJ","West Bank",35.32313,32.385386,1,1,1,2023-08-22,2023-08-22,0,1,0,0,1
491500,2023,"PIJ","West Bank",35.058786,32.318711,1,1,1,2023-09-05,2023-09-05,0,1,0,0,1
491651,2023,"PIJ","West Bank",35.253787,32.477977,1,1,1,2023-09-22,2023-09-22,0,1,0,0,1
495176,2023,"PIJ","Northern district",35.333333,32.833333,1,1,4,2023-10-09,2023-10-09,0,2,0,0,2
505954,2023,"PIJ","West Bank",35.300857,32.459433,1,1,1,2023-10-10,2023-10-10,0,2,0,0,2
497818,2023,"PIJ","West Bank",35.028628,32.310367,1,1,1,2023-10-13,2023-10-13,0,3,0,0,3
496027,2023,"PIJ","West Bank",35.1185,32.385106,1,2,1,2023-10-13,2023-10-15,0,3,0,0,3
506039,2023,"PIJ","West Bank",35.1185,32.385106,1,1,1,2023-10-14,2023-10-14,0,0,1,0,1
506044,2023,"PIJ","West Bank",35.022511,32.28586,1,1,1,2023-10-14,2023-10-14,0,0,0,1,1
506059,2023,"PIJ","West Bank",35.300857,32.459433,1,1,1,2023-10-16,2023-10-16,0,0,0,1,1
512496,2023,"PIJ","West Bank",35.058786,32.318711,1,1,1,2023-10-18,2023-10-18,0,0,1,0,1
496199,2023,"PIJ","West Bank",35.059259,32.318469,1,1,1,2023-10-19,2023-10-19,0,0,1,0,1
496202,2023,"PIJ","West Bank",35.058786,32.318711,1,2,1,2023-10-19,2023-10-20,1,0,5,8,14
512547,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-10-21,2023-10-21,0,0,2,0,2
512549,2023,"PIJ","West Bank",35.280881,32.409553,1,1,1,2023-10-21,2023-10-21,0,1,0,0,1
512550,2023,"PIJ","West Bank",35.368611,32.322222,1,1,1,2023-10-21,2023-10-21,0,0,0,1,1
496232,2023,"PIJ","West Bank",35.280881,32.409553,1,1,1,2023-10-22,2023-10-22,0,5,0,0,5
512576,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-10-25,2023-10-25,0,0,0,3,3
506162,2023,"PIJ","West Bank",35.116944,32.307167,1,1,1,2023-10-25,2023-10-25,0,1,0,0,1
499031,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-10-25,2023-10-25,0,0,0,1,1
506165,2023,"PIJ","West Bank",35.151944,32.468611,1,1,1,2023-10-26,2023-10-26,0,0,0,1,1
504139,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-10-29,2023-10-29,0,0,1,0,1
501142,2023,"PIJ","West Bank",35.385833,32.284167,1,1,1,2023-10-29,2023-10-29,0,0,0,1,1
498850,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-10-30,2023-10-30,0,4,0,0,4
499435,2023,"PIJ","West Bank",35.300857,32.459433,1,1,1,2023-10-30,2023-10-30,0,0,0,4,4
499459,2023,"PIJ","West Bank",35.368611,32.322222,1,1,1,2023-10-31,2023-10-31,0,0,1,0,1
498825,2023,"PIJ","West Bank",35.3,32.461111,1,2,1,2023-10-31,2023-11-01,0,0,0,3,3
501235,2023,"PIJ","West Bank",35.028628,32.310367,1,1,1,2023-11-01,2023-11-01,0,0,1,0,1
501218,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-11-01,2023-11-01,0,0,0,1,1
501216,2023,"PIJ","West Bank",35.300857,32.459433,1,1,1,2023-11-01,2023-11-01,0,0,0,3,3
499803,2023,"PIJ","West Bank",35.300857,32.459433,1,1,1,2023-11-02,2023-11-02,0,0,0,2,2
499831,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-11-03,2023-11-03,0,3,0,2,5
504481,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-11-03,2023-11-03,0,0,0,2,2
504482,2023,"PIJ","West Bank",35.300857,32.459433,1,1,1,2023-11-03,2023-11-03,0,0,0,3,3
500878,2023,"PIJ","West Bank",35.3,32.461111,1,2,1,2023-11-05,2023-11-07,0,0,0,1,1
504912,2023,"PIJ","West Bank",35.059259,32.318469,1,1,1,2023-11-07,2023-11-07,0,0,0,1,1
499596,2023,"PIJ","West Bank",35.300857,32.459433,1,1,1,2023-11-09,2023-11-09,0,11,5,0,16
500612,2023,"PIJ","West Bank",35.203333,32.404444,1,1,1,2023-11-11,2023-11-11,0,0,0,2,2
504792,2023,"PIJ","West Bank",35.028628,32.310367,1,2,1,2023-11-13,2023-11-14,0,0,0,8,8
504603,2023,"PIJ","West Bank",35.059259,32.318469,1,1,1,2023-11-17,2023-11-17,0,0,1,0,1
500651,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-11-17,2023-11-17,0,0,0,3,3
500669,2023,"PIJ","West Bank",35.368611,32.322222,1,1,1,2023-11-18,2023-11-18,0,0,0,1,1
504062,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-11-19,2023-11-19,0,0,1,0,1
502968,2023,"PIJ","West Bank",35.059259,32.318469,1,1,1,2023-11-22,2023-11-22,0,0,0,6,6
503132,2023,"PIJ","West Bank",35.280881,32.409553,1,1,1,2023-11-24,2023-11-24,0,0,0,1,1
503133,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-11-25,2023-11-25,0,0,0,5,5
504807,2023,"PIJ","West Bank",35.280881,32.409553,1,1,1,2023-11-25,2023-11-25,0,0,0,1,1
504809,2023,"PIJ","West Bank",35.300857,32.459433,1,1,1,2023-11-26,2023-11-26,0,0,0,1,1
503138,2023,"PIJ","West Bank",35.368611,32.322222,1,1,1,2023-11-28,2023-11-28,0,0,1,0,1
504048,2023,"PIJ","West Bank",35.3,32.461111,2,2,1,2023-11-28,2023-11-29,0,0,0,2,2
504865,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-11-29,2023-11-29,0,2,0,0,2
504466,2023,"PIJ","West Bank",35.028628,32.310367,1,1,1,2023-11-30,2023-11-30,0,0,0,1,1
504469,2023,"PIJ","West Bank",35.170278,32.446667,1,1,1,2023-12-06,2023-12-06,0,0,1,0,1
504472,2023,"PIJ","West Bank",35.344372,32.293986,1,1,1,2023-12-08,2023-12-08,0,0,1,6,7
504460,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-12-12,2023-12-12,0,0,1,6,7
504816,2023,"PIJ","West Bank",35.300857,32.459433,2,2,2,2023-12-12,2023-12-14,0,0,0,1,1
504756,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-12-13,2023-12-13,0,0,0,1,1
504458,2023,"PIJ","West Bank",35.3,32.461111,1,1,1,2023-12-14,2023-12-14,0,0,0,3,3
504456,2023,"PIJ","West Bank",35.028628,32.310367,1,1,1,2023-12-17,2023-12-17,0,0,0,5,5
506251,2023,"PIJ","West Bank",35.059259,32.318469,1,1,1,2023-12-27,2023-12-27,0,0,0,1,1
506219,2023,"PIJ","West Bank",35.058786,32.318711,1,1,1,2023-12-27,2023-12-27,0,6,0,0,6
178668,1995,"PNA","Gaza Strip",34.535787,31.535298,1,1,2,1995-01-02,1995-01-02,0,3,0,0,3
178725,1996,"PNA","Gaza Strip",34.373398,31.425074,1,4,4,1996-09-01,1996-09-30,0,1,0,0,1
178720,1996,"PNA","West Bank",35.195547,31.902561,1,1,1,1996-09-25,1996-09-25,0,3,1,1,5
178721,1996,"PNA","Gaza Strip",34.36,31.401389,1,1,2,1996-09-26,1996-09-26,1,1,7,0,9
176559,1996,"PNA","Gaza Strip",34.413322,31.482192,1,1,2,1996-09-26,1996-09-26,2,0,0,0,2
176603,1996,"PNA","West Bank",35.26362,32.219919,1,1,1,1996-09-26,1996-09-26,6,0,0,0,6
176733,1996,"PNA","Gaza Strip",34.373398,31.425074,1,1,4,1996-09-26,1996-09-26,0,0,0,13,13
176734,1996,"PNA","West Bank",35.25,32,1,1,4,1996-09-26,1996-09-26,0,0,0,13,13
176742,1996,"PNA",NA,34.75,31.5,1,1,6,1996-09-26,1996-09-26,2,0,0,0,2
176743,1996,"PNA","Gaza Strip",34.373398,31.425074,1,1,4,1996-09-26,1996-09-26,0,1,1,0,2
176549,1996,"PNA","West Bank",35.195547,31.902561,1,1,1,1996-09-26,1996-09-26,0,0,0,3,3
176613,1996,"PNA","Gaza Strip",34.243439,31.296999,1,1,1,1996-09-26,1996-09-26,0,3,0,1,4
178722,1996,"PNA","West Bank",35.028628,32.310367,1,1,1,1996-09-27,1996-09-27,2,0,0,1,3
178723,1996,"PNA","Gaza Strip",34.243439,31.296999,1,1,1,1996-09-27,1996-09-27,1,0,0,1,2
178724,1996,"PNA","Gaza Strip",34.373398,31.425074,1,1,4,1996-09-27,1996-09-27,1,0,0,0,1
178858,2000,"PNA","West Bank",35.195547,31.902561,1,4,1,2000-05-01,2000-05-31,0,1,0,0,1
178857,2000,"PNA","West Bank",35.222549,31.943765,1,1,1,2000-05-15,2000-05-15,0,1,0,0,1
178860,2000,"PNA","West Bank",34.970631,32.189664,1,1,1,2000-09-29,2000-09-29,1,0,0,0,1
178859,2000,"PNA","Gaza Strip",34.413322,31.482192,1,1,1,2000-09-30,2000-09-30,0,0,0,4,4
178861,2000,"PNA","West Bank",35.195547,31.902561,1,1,1,2000-10-01,2000-10-01,0,0,1,4,5
176437,2000,"PNA","West Bank",35.26362,32.219919,1,1,1,2000-10-01,2000-10-01,0,1,0,0,1
176511,2000,"PNA","West Bank",35.26362,32.219919,1,1,1,2000-10-01,2000-10-01,1,1,0,0,2
176550,2000,"PNA","West Bank",35.028628,32.310367,1,1,1,2000-10-04,2000-10-04,0,1,0,0,1
178862,2000,"PNA","Gaza Strip",34.243439,31.296999,1,1,1,2000-10-16,2000-10-16,0,1,0,0,1
176551,2000,"PNA","Gaza Strip",34.544839,31.5582,1,1,1,2000-10-17,2000-10-17,0,1,0,0,1
178863,2000,"PNA","West Bank",35.297436,32.219864,1,1,1,2000-10-19,2000-10-19,0,1,1,0,2
178864,2000,"PNA","West Bank",35.195547,31.902561,1,1,1,2000-10-31,2000-10-31,0,0,0,1,1
178865,2000,"PNA","West Bank",35.166442,31.692742,1,1,1,2000-10-31,2000-10-31,0,1,0,0,1
178866,2000,"PNA","West Bank",35.166442,31.692742,1,1,1,2000-11-01,2000-11-01,0,1,0,2,3
176560,2000,"PNA","West Bank",35.460325,31.857142,1,1,1,2000-11-01,2000-11-01,1,0,0,0,1
176583,2000,"PNA","West Bank",34.970631,32.189664,1,1,1,2000-11-13,2000-11-13,0,1,0,0,1
176584,2000,"PNA","West Bank",35.028628,32.310367,1,1,1,2000-11-15,2000-11-15,0,1,1,0,2
176614,2000,"PNA","West Bank",35.460325,31.857142,1,2,1,2000-11-16,2000-11-17,0,2,0,0,2
176718,2000,"PNA","Gaza Strip",34.45,31.516667,1,1,1,2000-11-20,2000-11-20,0,1,0,0,1
178867,2000,"PNA","West Bank",35.300857,32.459433,1,1,1,2000-12-08,2000-12-08,0,4,1,0,5
178868,2000,"PNA","Gaza Strip",34.293358,31.349291,1,1,2,2000-12-13,2000-12-13,0,2,0,0,2
176719,2000,"PNA","Gaza Strip",34.303056,31.344444,1,1,1,2000-12-13,2000-12-13,0,2,0,0,2
178869,2000,"PNA","West Bank",35.195547,31.902561,1,1,1,2000-12-15,2000-12-15,0,1,0,0,1
178870,2000,"PNA","Gaza Strip",34.243439,31.296999,1,1,1,2000-12-20,2000-12-20,0,0,1,1,2
178873,2000,"PNA","Gaza Strip",34.544839,31.5582,1,1,2,2000-12-29,2000-12-29,0,1,0,0,1
178871,2000,"PNA","West Bank",35.028628,32.310367,1,1,1,2000-12-31,2000-12-31,0,2,0,0,2
179027,2001,"PNA","West Bank",35.028628,32.310367,1,1,2,2001-02-14,2001-02-14,0,1,0,0,1
179028,2001,"PNA","Gaza Strip",34.36,31.401389,1,1,1,2001-02-15,2001-02-15,0,1,0,0,1
179029,2001,"PNA","West Bank",35.203333,31.941389,1,1,2,2001-03-12,2001-03-12,0,1,0,0,1
177188,2001,"PNA","Gaza Strip",34.413322,31.482192,1,1,2,2001-03-21,2001-03-21,0,1,0,0,1
179030,2001,"PNA","Gaza Strip",34.35014,31.417479,1,1,1,2001-03-23,2001-03-23,0,1,0,0,1
179031,2001,"PNA","West Bank",35.195547,31.902561,1,1,1,2001-03-28,2001-03-28,0,1,1,1,3
179032,2001,"PNA","Gaza Strip",34.413322,31.482192,1,1,2,2001-03-29,2001-03-29,0,1,0,0,1
179035,2001,"PNA","West Bank",35.167533,31.888956,1,1,1,2001-04-09,2001-04-09,0,0,1,0,1
179036,2001,"PNA","Gaza Strip",34.5,31.55,1,1,3,2001-04-10,2001-04-10,0,1,0,0,1
179033,2001,"PNA","Gaza Strip",34.293358,31.349291,1,1,1,2001-04-11,2001-04-11,0,1,0,1,2
179034,2001,"PNA","Gaza Strip",34.535787,31.535298,1,1,2,2001-04-17,2001-04-17,0,2,0,0,2
177226,2001,"PNA","Gaza Strip",34.251856,31.28537,1,1,1,2001-05-01,2001-05-01,0,1,0,0,1
177268,2001,"PNA","West Bank",35.067075,31.400792,1,1,1,2001-05-07,2001-05-07,0,1,0,0,1
179037,2001,"PNA","West Bank",35.028628,32.310367,1,1,1,2001-05-07,2001-05-07,1,0,0,0,1
179041,2001,"PNA","West Bank",35.167533,31.888956,1,1,1,2001-05-14,2001-05-14,0,5,0,0,5
179038,2001,"PNA","West Bank",35.195547,31.902561,1,1,1,2001-05-15,2001-05-15,0,1,0,1,2
179039,2001,"PNA","West Bank",35.195547,31.902561,1,1,1,2001-05-18,2001-05-18,0,0,0,1,1
179040,2001,"PNA","West Bank",35.227656,32.508125,1,1,1,2001-05-19,2001-05-19,0,1,0,0,1
177290,2001,"PNA","West Bank",35.26362,32.219919,1,1,1,2001-07-12,2001-07-12,0,1,0,0,1
179042,2001,"PNA","Gaza Strip",34.413322,31.482192,1,1,1,2001-07-31,2001-07-31,0,1,0,0,1
177364,2001,"PNA","West Bank",35.028628,32.310367,1,1,2,2001-08-05,2001-08-05,0,0,0,0,0
179043,2001,"PNA","Gaza Strip",34.243439,31.296999,1,1,1,2001-08-26,2001-08-26,0,1,0,0,1
179044,2001,"PNA","West Bank",35.187111,31.71495,1,1,1,2001-08-28,2001-08-28,0,1,0,0,1
179045,2001,"PNA","West Bank",35.385833,32.284167,1,1,1,2001-09-10,2001-09-10,0,1,0,0,1
179046,2001,"PNA","West Bank",35.203333,32.404444,1,1,1,2001-09-12,2001-09-12,0,3,0,0,3
179047,2001,"PNA","West Bank",35.300857,32.459433,1,1,1,2001-09-13,2001-09-13,0,0,0,3,3
179050,2001,"PNA","West Bank",35.195547,31.902561,1,1,1,2001-09-16,2001-09-16,1,1,0,0,2
179048,2001,"PNA","West Bank",35.093796,31.529349,1,1,1,2001-09-30,2001-09-30,0,1,0,0,1
179051,2001,"PNA","Gaza Strip",34.495142,31.546397,1,1,1,2001-10-03,2001-10-03,0,4,1,1,6
179052,2001,"PNA","West Bank",35.195547,31.902561,1,1,1,2001-10-18,2001-10-18,0,2,0,0,2
179049,2001,"PNA","West Bank",35.195547,31.902561,1,1,1,2001-10-19,2001-10-19,0,1,0,0,1
179053,2001,"PNA","West Bank",35.028628,32.310367,1,1,1,2001-10-20,2001-10-20,0,2,0,0,2
179054,2001,"PNA","West Bank",34.970631,32.189664,1,1,1,2001-10-20,2001-10-20,0,1,1,0,2
179055,2001,"PNA","West Bank",35.203762,31.704874,1,1,1,2001-10-25,2001-10-25,0,1,1,0,2
179056,2001,"PNA","West Bank",35.028628,32.310367,1,1,1,2001-10-25,2001-10-25,0,1,0,0,1
179057,2001,"PNA","West Bank",34.970631,32.189664,1,1,1,2001-10-31,2001-10-31,0,2,0,0,2
179059,2001,"PNA","Gaza Strip",34.45,31.516667,1,1,1,2001-12-04,2001-12-04,0,1,1,0,2
179060,2001,"PNA","West Bank",35.116944,32.307167,1,1,1,2001-12-09,2001-12-09,0,4,0,0,4
179061,2001,"PNA","West Bank",35.195547,31.902561,1,1,2,2001-12-13,2001-12-13,0,1,0,0,1
179062,2001,"PNA","West Bank",35.182222,32.081944,1,1,1,2001-12-14,2001-12-14,0,6,0,0,6
179063,2001,"PNA","Gaza Strip",34.243439,31.296999,2,2,1,2001-12-14,2001-12-15,0,1,0,0,1
179058,2001,"PNA","Gaza Strip",34.535787,31.535298,1,1,1,2001-12-15,2001-12-15,0,1,0,0,1
179064,2001,"PNA","West Bank",35.26362,32.219919,1,1,1,2001-12-17,2001-12-17,0,1,0,0,1
175880,2002,"PNA","West Bank",35.028628,32.310367,1,1,1,2002-01-18,2002-01-18,0,1,0,0,1
175884,2002,"PNA","West Bank",35.195547,31.902561,1,1,1,2002-01-21,2002-01-21,0,1,0,0,1
175891,2002,"PNA","West Bank",35.195547,31.902561,1,1,1,2002-01-24,2002-01-24,0,1,0,0,1
175908,2002,"PNA","West Bank",35.101785,31.580286,1,1,1,2002-02-12,2002-02-12,0,0,0,1,1
175909,2002,"PNA","Gaza Strip",34.35014,31.417479,1,1,1,2002-02-13,2002-02-13,0,3,0,0,3
175910,2002,"PNA","Gaza Strip",34.535787,31.535298,1,1,1,2002-02-13,2002-02-13,0,1,1,0,2
175916,2002,"PNA","Gaza Strip",34.494541,31.53639,1,1,1,2002-02-15,2002-02-15,0,1,0,0,1
175933,2002,"PNA","Gaza Strip",34.45,31.516667,1,1,1,2002-02-20,2002-02-20,0,4,0,0,4
175934,2002,"PNA","West Bank",35.286583,32.206406,1,1,1,2002-02-20,2002-02-20,0,6,1,0,7
175935,2002,"PNA","West Bank",35.195547,31.902561,1,1,1,2002-02-20,2002-02-20,0,0,1,0,1
175937,2002,"PNA","West Bank",35.195547,31.902561,1,1,2,2002-02-20,2002-02-20,0,1,0,0,1
175941,2002,"PNA","Gaza Strip",34.243439,31.296999,1,1,2,2002-02-21,2002-02-21,0,0,0,5,5
175955,2002,"PNA","West Bank",35.3,32.461111,1,1,1,2002-02-28,2002-02-28,0,6,1,0,7
175966,2002,"PNA","West Bank",35.195547,31.902561,1,1,1,2002-03-03,2002-03-03,0,1,0,0,1
175967,2002,"PNA","West Bank",35.182222,32.081944,1,1,1,2002-03-03,2002-03-03,0,1,0,0,1
175968,2002,"PNA","West Bank",34.970631,32.189664,1,1,1,2002-03-03,2002-03-03,0,2,0,0,2
175990,2002,"PNA","Gaza Strip",34.495142,31.546397,1,1,1,2002-03-06,2002-03-06,0,1,0,1,2
175991,2002,"PNA","Gaza Strip",34.495142,31.546397,1,1,1,2002-03-06,2002-03-06,0,2,0,1,3
175993,2002,"PNA","Gaza Strip",34.413322,31.482192,1,1,2,2002-03-06,2002-03-06,0,0,0,0,0
176042,2002,"PNA","Gaza Strip",34.5,31.55,1,2,3,2002-03-07,2002-03-08,0,1,1,2,4
176043,2002,"PNA","Gaza Strip",34.361099,31.30675,1,2,1,2002-03-07,2002-03-08,0,2,3,9,14
176038,2002,"PNA","Gaza Strip",34.45,31.516667,1,1,2,2002-03-07,2002-03-07,0,1,0,0,1
176044,2002,"PNA","Gaza Strip",34.347589,31.323708,1,1,1,2002-03-08,2002-03-08,0,1,0,2,3
176140,2002,"PNA","Gaza Strip",34.402939,31.439531,1,1,2,2002-03-11,2002-03-11,0,1,0,0,1
176148,2002,"PNA","Gaza Strip",34.35014,31.417479,1,1,1,2002-03-12,2002-03-12,0,0,0,1,1
176158,2002,"PNA","West Bank",35.214958,31.905142,1,1,2,2002-03-14,2002-03-14,0,0,0,1,1
176162,2002,"PNA","West Bank",35.211533,31.894056,1,1,1,2002-03-14,2002-03-14,0,2,0,0,2
176166,2002,"PNA","Gaza Strip",34.243439,31.296999,1,1,1,2002-03-15,2002-03-15,0,1,0,0,1
176167,2002,"PNA","Southern district",34.3414,31.2373,1,1,1,2002-03-15,2002-03-15,0,1,0,0,1
176261,2002,"PNA","West Bank",35.148333,32.033056,1,1,1,2002-03-24,2002-03-24,0,1,0,0,1
176366,2002,"PNA","West Bank",35.195547,31.902561,1,1,1,2002-03-30,2002-03-30,0,5,0,0,5
176386,2002,"PNA","West Bank",35.195547,31.902561,1,1,1,2002-03-31,2002-03-31,0,0,0,2,2
176387,2002,"PNA","West Bank",35.195547,31.902561,1,1,1,2002-03-31,2002-03-31,0,0,0,0,0
176392,2002,"PNA","West Bank",34.975508,31.409636,1,1,1,2002-04-01,2002-04-01,0,2,0,0,2
176401,2002,"PNA","West Bank",35.195547,31.902561,1,1,1,2002-04-01,2002-04-01,0,2,1,1,4
