"","nearest_pow","dist_nearest_pow"
"3626",1520,0.00817070000000086
"3627",1571,0.00688920000000337
"3628",1520,0.00817070000000086
"3629",1571,0.00688920000000337
"3630",1663,0.00501079999999376
"3631",1528,0.0037282999999988
"3632",1721,0.00197709999999773
"3633",1663,0.00501079999999376
"3634",892,0.00146760000000512
"3635",914,0.0025528999999942
"3636",1663,0.00501079999999376
"3637",1520,0.00817070000000086
"3638",1139,0.00080239999999776
"3639",1520,0.00817070000000086
"3640",1913,0.00291779999999164
"3641",892,0.00146760000000512
"3642",1571,0.00688920000000337
"3643",1663,0.00501079999999376
"3644",914,0.0025528999999942
"3645",1182,0.004833799999993
"3646",1663,0.00501079999999376
"3647",1663,0.00501079999999376
"3648",1182,0.004833799999993
"3649",1721,0.00197709999999773
"3650",1663,0.00501079999999376
"3651",931,0.0385998000000001
"3652",1663,0.00501079999999376
"3653",1571,0.00688920000000337
"3654",914,0.0025528999999942
"3655",1663,0.00501079999999376
"3656",1663,0.00501079999999376
"3657",1182,0.004833799999993
"3658",1913,0.00291779999999164
"3659",1520,0.00817070000000086
"3660",1663,0.00501079999999376
"3661",1364,0.00129219999999108
"3662",892,0.00146760000000512
"3663",1721,0.00197709999999773
"3664",1182,0.004833799999993
"3665",1913,0.00291779999999164
"3666",931,0.0385998000000001
"3667",1571,0.00688920000000337
"3668",1721,0.00197709999999773
"3669",1571,0.00688920000000337
"3670",1663,0.00501079999999376
"3671",931,0.0385998000000001
"3672",1520,0.00809670000000295
"3673",1522,0.00470430000000377
"3674",892,0.00146760000000512
"3675",892,0.00146760000000512
"3676",1663,0.00501079999999376
"3677",1379,0.0129103000000015
"3678",1520,0.00817070000000086
"3679",1721,0.00152209999999897
"3680",754,0.00278999999999741
"3681",1346,0.000523300000004667
"3682",1426,0.00194799999999162
"3683",1520,0.00817070000000086
"3684",1182,0.004833799999993
"3685",1721,0.00197709999999773
"3686",1663,0.00501079999999376
"3687",1571,0.00688920000000337
"3688",1663,0.00501079999999376
"3689",914,0.0025528999999942
"3690",1182,0.004833799999993
"3691",931,0.0385998000000001
"3692",1379,0.0129103000000015
"3693",892,0.00146760000000512
"3694",87,0.000544099999999048
"3695",892,0.00146760000000512
"3696",1721,0.00197709999999773
"3697",1571,0.00688920000000337
"3698",1680,0.00574600000000558
"3699",1663,0.00501079999999376
"3700",931,0.0385998000000001
"3701",892,0.00146760000000512
"3702",1663,0.00501079999999376
"3703",1663,0.00501079999999376
"3704",1520,0.00817070000000086
"3705",1346,0.000523300000004667
"3706",892,0.00146760000000512
"3707",1868,0.0112434000000015
"3708",1528,0.0037282999999988
"3709",1571,0.00688920000000337
"3710",1379,0.0129103000000015
"3711",931,0.0385998000000001
"3712",1663,0.00501079999999376
"3713",892,0.00146760000000512
"3714",1663,0.00501079999999376
"3715",1571,0.00688920000000337
"3716",931,0.0385998000000001
"3717",1379,0.0129103000000015
"3718",1680,0.00574600000000558
"3719",1721,0.00197709999999773
"3720",1680,0.00574600000000558
"3721",1182,0.004833799999993
"3722",1913,0.00291779999999164
"3723",1721,0.00197709999999773
"3724",1379,0.0129103000000015
"3725",892,0.00146760000000512
"3726",1721,0.00197709999999773
"3727",1680,0.00574600000000558
"3728",1680,0.00574600000000558
"3729",1663,0.00501079999999376
"3730",1571,0.00688920000000337
"3731",1182,0.004833799999993
"3732",892,0.00146760000000512
"3733",1379,0.0129103000000015
"3734",1663,0.00501079999999376
"3735",914,0.0025528999999942
"3736",892,0.00146760000000512
"3737",1721,0.00197709999999773
"3738",1663,0.00501079999999376
"3739",931,0.0385998000000001
"3740",914,0.0025528999999942
"3741",1663,0.00501079999999376
"3742",892,0.00146760000000512
"3743",1364,0.00129219999999108
"3744",1663,0.00501079999999376
"3745",1571,0.00688920000000337
"3746",1663,0.00501079999999376
"3747",931,0.0385998000000001
"3748",1663,0.00501079999999376
"3749",1663,0.00501079999999376
"3750",1528,0.0037282999999988
"3751",892,0.00146760000000512
"3752",1680,0.00574600000000558
"3753",1663,0.00501079999999376
"3754",892,0.00146760000000512
"3755",1379,0.0129103000000015
"3756",754,0.00278999999999741
"3757",1571,0.00688920000000337
"3758",1182,0.004833799999993
"3759",1528,0.0037282999999988
"3760",1663,0.00501079999999376
"3761",1379,0.0129103000000015
"3762",914,0.0025528999999942
"3763",1182,0.004833799999993
"3764",1721,0.00197709999999773
"3765",1663,0.00501079999999376
"3766",1663,0.00501079999999376
"3767",1510,0.00171860000000024
"3768",1571,0.00688920000000337
"3769",1571,0.00688920000000337
"3770",931,0.0185574000000059
"3771",1721,0.00197709999999773
"3772",1680,0.00574600000000558
"3773",931,0.0385998000000001
"3774",1663,0.00501079999999376
"3775",1571,0.00688920000000337
"3776",1182,0.004833799999993
"3777",1721,0.00197709999999773
"3778",1663,0.00501079999999376
"3779",1721,0.00197709999999773
"3780",1379,0.0129103000000015
"3781",1520,0.00809670000000295
"3782",841,0.000668199999999786
"3783",1346,0.000523300000004667
"3784",841,0.000668199999999786
"3785",1364,0.00129219999999108
"3786",866,0.0011844999999937
"3787",87,0.000544099999999048
"3788",1346,0.000523300000004667
"3789",1663,0.00501079999999376
"3790",1663,0.00501079999999376
"3791",1346,0.000523300000004667
"3792",874,0.00858080000000072
"3793",1144,0.0017294000000021
"3794",1139,0.00080239999999776
"3795",892,0.00146760000000512
"3796",1571,0.00688920000000337
"3797",1379,0.0129103000000015
"3798",1364,0.00129219999999108
"3799",914,0.0025528999999942
"3800",1721,0.00197709999999773
"3801",1868,0.0112434000000015
"3802",1571,0.00688920000000337
"3803",1836,0.000530599999997605
"3804",931,0.0385998000000001
"3805",1522,0.00470430000000377
"3806",1571,0.00200660000000141
"3807",931,0.0385998000000001
"3808",1663,0.00501079999999376
"3809",874,0.00858080000000072
"3810",1663,0.00501079999999376
"3811",1663,0.00501079999999376
"3812",1663,0.00501079999999376
"3813",931,0.0185574000000059
"3814",931,0.0185574000000059
"3815",931,0.0385998000000001
"3816",1520,0.00817070000000086
"3817",1520,0.00817070000000086
"3818",1520,0.00817070000000086
"3819",892,0.00146760000000512
"3820",1663,0.00501079999999376
"3821",1571,0.00688920000000337
"3822",1663,0.00501079999999376
"3823",914,0.0025528999999942
"3824",1868,0.0112434000000015
"3825",1663,0.00501079999999376
"3826",1182,0.004833799999993
"3827",1913,0.00291779999999164
"3828",1379,0.0129103000000015
"3829",1528,0.0037282999999988
"3830",1721,0.00197709999999773
"3831",1663,0.00501079999999376
"3832",1680,0.00574600000000558
"3833",931,0.0385998000000001
"3834",1571,0.00688920000000337
"3835",1182,0.004833799999993
"3836",1913,0.00291779999999164
"3837",914,0.0025528999999942
"3838",931,0.0385998000000001
"3839",1663,0.00501079999999376
"3840",1663,0.00501079999999376
"3841",1571,0.00688920000000337
"3842",914,0.0025528999999942
"3843",1663,0.00501079999999376
"3844",892,0.00146760000000512
"3845",1379,0.0129103000000015
"3846",1663,0.00501079999999376
"3847",674,0.000418200000005697
"3848",1520,0.00817070000000086
"3849",1663,0.00501079999999376
"3850",1571,0.00688920000000337
"3851",1571,0.00688920000000337
"3852",1721,0.00197709999999773
"3853",931,0.0385998000000001
"3854",1663,0.00501079999999376
"3855",1913,0.00291779999999164
"3856",1721,0.00197709999999773
"3857",886,0.00111689999999953
"3858",892,0.00146760000000512
"3859",1379,0.0129103000000015
"3860",1663,0.00501079999999376
"3861",1182,0.004833799999993
"3862",1571,0.00688920000000337
"3863",914,0.0025528999999942
"3864",1663,0.00501079999999376
"3865",1721,0.00197709999999773
"3866",1379,0.0129103000000015
"3867",1571,0.00688920000000337
"3868",892,0.00146760000000512
"3869",914,0.0025528999999942
"3870",892,0.00146760000000512
"3871",1520,0.00817070000000086
"3872",1663,0.00501079999999376
"3873",931,0.0385998000000001
"3874",1663,0.00501079999999376
"3875",1520,0.00817070000000086
"3876",931,0.0385998000000001
"3877",892,0.00146760000000512
"3878",1663,0.00501079999999376
"3879",1663,0.00501079999999376
"3880",1663,0.00501079999999376
"3881",1571,0.00688920000000337
"3882",1721,0.00197709999999773
"3883",1571,0.00688920000000337
"3884",1182,0.004833799999993
"3885",1364,0.00129219999999108
"3886",73,0.00160670000000351
"3887",931,0.0385998000000001
"3888",1663,0.00501079999999376
"3889",1182,0.004833799999993
"3890",914,0.0025528999999942
"3891",1571,0.00688920000000337
"3892",1571,0.00688920000000337
"3893",1663,0.00501079999999376
"3894",1663,0.00501079999999376
"3895",1663,0.00501079999999376
"3896",1663,0.00501079999999376
"3897",1571,0.00688920000000337
"3898",1571,0.00688920000000337
"3899",1663,0.00501079999999376
"3900",892,0.00146760000000512
"3901",931,0.0385998000000001
"3902",1520,0.00817070000000086
"3903",892,0.00146760000000512
"3904",1520,0.00817070000000086
"3905",1520,0.00817070000000086
"3906",1571,0.00688920000000337
"3907",1721,0.00197709999999773
"3908",1571,0.00688920000000337
"3909",931,0.0385998000000001
"3910",1663,0.00501079999999376
"3911",1182,0.004833799999993
"3912",1182,0.004833799999993
"3913",1182,0.004833799999993
"3914",892,0.00146760000000512
"3915",892,0.00146760000000512
"3916",1721,0.00197709999999773
"3917",1352,0.00315640000000172
"3918",931,0.0385998000000001
"3919",1663,0.00501079999999376
"3920",931,0.0385998000000001
"3921",1571,0.00688920000000337
"3922",1663,0.00501079999999376
"3923",1663,0.00501079999999376
"3924",1663,0.00501079999999376
"3925",1663,0.00501079999999376
"3926",1663,0.00501079999999376
"3927",914,0.0025528999999942
"3928",1364,0.00129219999999108
"3929",1680,0.00574600000000558
"3930",1721,0.00197709999999773
"3931",1182,0.004833799999993
"3932",892,0.00146760000000512
"3933",914,0.0025528999999942
"3934",892,0.00146760000000512
"3935",1182,0.004833799999993
"3936",1571,0.00688920000000337
"3937",1364,0.00129219999999108
"3938",1571,0.00688920000000337
"3939",1182,0.004833799999993
"3940",892,0.00146760000000512
"3941",1571,0.00688920000000337
"3942",1663,0.00501079999999376
"3943",1571,0.00688920000000337
"3944",1721,0.00197709999999773
"3945",914,0.0025528999999942
"3946",931,0.0385998000000001
"3947",1520,0.00817070000000086
"3948",914,0.0025528999999942
"3949",1364,0.00129219999999108
"3950",892,0.00146760000000512
"3951",1571,0.00688920000000337
"3952",1663,0.00501079999999376
"3953",1663,0.00501079999999376
"3954",1721,0.00152209999999897
"3955",1663,0.00501079999999376
"3956",1379,0.0129103000000015
"3957",931,0.0385998000000001
"3958",892,0.00146760000000512
"3959",931,0.0385998000000001
"3960",1571,0.00688920000000337
"3961",931,0.0385998000000001
"3962",914,0.0025528999999942
"3963",1571,0.00688920000000337
"3964",1571,0.00688920000000337
"3965",1520,0.00817070000000086
"3966",1346,0.000523300000004667
"3967",866,0.0011844999999937
"3968",931,0.0385998000000001
"3969",931,0.0385998000000001
"3970",914,0.0025528999999942
"3971",1721,0.00197709999999773
"3972",1663,0.00501079999999376
"3973",886,0.00111689999999953
"3974",1663,0.00501079999999376
"3975",1182,0.004833799999993
"3976",1663,0.00501079999999376
"3977",1571,0.00688920000000337
"3978",1520,0.00817070000000086
"3979",914,0.0025528999999942
"3980",1571,0.00688920000000337
"3981",1571,0.00688920000000337
"3982",1571,0.00688920000000337
"3983",1346,0.000523300000004667
"3984",1571,0.00688920000000337
"3985",931,0.0385998000000001
"3986",1663,0.00501079999999376
"3987",1663,0.00501079999999376
"3988",1663,0.00501079999999376
"3989",914,0.0025528999999942
"3990",1571,0.00688920000000337
"3991",1571,0.00200660000000141
"3992",931,0.0385998000000001
"3993",1346,0.000523300000004667
"3994",931,0.0385998000000001
"3995",1520,0.00817070000000086
"3996",1520,0.00817070000000086
"3997",1571,0.00688920000000337
"3998",1663,0.00501079999999376
"3999",1663,0.00501079999999376
"4000",1663,0.00501079999999376
"4001",1663,0.00501079999999376
"4002",892,0.00146760000000512
"4003",1379,0.0129103000000015
"4004",1571,0.00688920000000337
"4005",1571,0.00688920000000337
"4006",1571,0.00688920000000337
"4007",931,0.0385998000000001
"4008",1680,0.00574600000000558
"4009",892,0.00146760000000512
"4010",1182,0.004833799999993
"4011",331,0.000249500000002456
"4012",1663,0.00501079999999376
"4013",914,0.0025528999999942
"4014",1663,0.00501079999999376
"4015",892,0.00146760000000512
"4016",1663,0.00501079999999376
"4017",931,0.0385998000000001
"4018",892,0.00146760000000512
"4019",931,0.0385998000000001
"4020",892,0.00146760000000512
"4021",1571,0.00688920000000337
"4022",892,0.00146760000000512
"4023",1663,0.00501079999999376
"4024",1571,0.00688920000000337
"4025",892,0.00146760000000512
"4026",1721,0.00197709999999773
"4027",1571,0.00688920000000337
"4028",1663,0.00501079999999376
"4029",892,0.00146760000000512
"4030",1571,0.00688920000000337
"4031",1571,0.00688920000000337
"4032",1139,0.00080239999999776
"4033",1379,0.0129103000000015
"4034",1571,0.00688920000000337
"4035",1571,0.00688920000000337
"4036",931,0.0385998000000001
"4037",1663,0.00501079999999376
"4038",1571,0.00688920000000337
"4039",1663,0.00501079999999376
"4040",911,0.00270090000000067
"4041",931,0.0185574000000059
"4042",892,0.00146760000000512
"4043",1571,0.00688920000000337
"4044",892,0.00146760000000512
"4045",1721,0.00197709999999773
"4046",1721,0.00197709999999773
"4047",931,0.0385998000000001
"4048",931,0.0385998000000001
"4049",892,0.00146760000000512
"4050",1520,0.00817070000000086
"4051",914,0.0025528999999942
"4052",1680,0.00574600000000558
"4053",914,0.0025528999999942
"4054",1571,0.00688920000000337
"4055",1663,0.00501079999999376
"4056",1663,0.00501079999999376
"4057",1182,0.004833799999993
"4058",1571,0.00688920000000337
"4059",1721,0.00197709999999773
"4060",1182,0.004833799999993
"4061",1663,0.00501079999999376
"4062",1663,0.00501079999999376
"4063",931,0.0385998000000001
"4064",931,0.0385998000000001
"4065",1721,0.00197709999999773
"4066",914,0.0025528999999942
"4067",1571,0.00688920000000337
"4068",1571,0.00688920000000337
"4069",1571,0.00688920000000337
"4070",931,0.0385998000000001
"4071",1663,0.00501079999999376
"4072",1571,0.00688920000000337
"4073",892,0.00146760000000512
"4074",1571,0.00688920000000337
"4075",1571,0.00688920000000337
"4076",1721,0.00197709999999773
"4077",931,0.0385998000000001
"4078",892,0.00146760000000512
"4079",1663,0.00501079999999376
"4080",931,0.0385998000000001
"4081",1663,0.00501079999999376
"4082",1663,0.00501079999999376
"4083",892,0.00146760000000512
"4084",1721,0.00197709999999773
"4085",1571,0.00688920000000337
"4086",1571,0.00688920000000337
"4087",931,0.0385998000000001
"4088",892,0.00146760000000512
"4089",892,0.00146760000000512
"4090",1571,0.00688920000000337
"4091",892,0.00146760000000512
"4092",1571,0.00688920000000337
"4093",892,0.00146760000000512
"4094",1721,0.00197709999999773
"4095",1571,0.00688920000000337
"4096",1663,0.00501079999999376
"4097",1571,0.00688920000000337
"4098",1571,0.00688920000000337
"4099",914,0.0025528999999942
"4100",1520,0.00408769999999947
"4101",1680,0.00574600000000558
"4102",931,0.0385998000000001
"4103",1663,0.00501079999999376
"4104",1520,0.00817070000000086
"4105",1721,0.00152209999999897
"4106",1571,0.00688920000000337
"4107",892,0.00146760000000512
"4108",1520,0.00817070000000086
"4109",1571,0.00688920000000337
"4110",1571,0.00688920000000337
"4111",1571,0.00688920000000337
"4112",935,0.0576418999999966
"4113",1663,0.00501079999999376
"4114",892,0.00146760000000512
"4115",1571,0.00688920000000337
"4116",892,0.00146760000000512
"4117",1680,0.00574600000000558
"4118",1571,0.00688920000000337
"4119",1571,0.00688920000000337
"4120",1663,0.00501079999999376
"4121",1663,0.00501079999999376
"4122",1364,0.00129219999999108
"4123",1680,0.00574600000000558
"4124",1528,0.0037282999999988
"4125",941,0.00791530000000407
"4126",1663,0.00501079999999376
"4127",1721,0.00197709999999773
"4128",931,0.0385998000000001
"4129",1571,0.00688920000000337
"4130",1379,0.0129103000000015
"4131",1721,0.00197709999999773
"4132",892,0.00146760000000512
"4133",1520,0.00817070000000086
"4134",1571,0.00688920000000337
"4135",1571,0.00688920000000337
"4136",1680,0.00574600000000558
"4137",1364,0.00129219999999108
"4138",1663,0.00501079999999376
"4139",1571,0.00688920000000337
"4140",1721,0.00197709999999773
"4141",1663,0.00501079999999376
"4142",931,0.0385998000000001
"4143",892,0.00146760000000512
"4144",1520,0.00817070000000086
"4145",1663,0.00501079999999376
"4146",1510,0.00171860000000024
"4147",754,0.00278999999999741
"4148",754,0.00302099999999683
"4149",931,0.0385998000000001
"4150",1364,0.00129219999999108
"4151",1571,0.00688920000000337
"4152",1387,0.000423500000003685
"4153",911,0.00270090000000067
"4154",911,0.00270090000000067
"4155",1379,0.0129103000000015
"4156",874,0.00858080000000072
"4157",931,0.0185574000000059
"4158",1571,0.00688920000000337
"4159",1364,0.00129219999999108
"4160",1721,0.00197709999999773
"4161",892,0.00146760000000512
"4162",201,0.00242970000000042
"4163",1571,0.00688920000000337
"4164",1721,0.00197709999999773
"4165",1680,0.00574600000000558
"4166",1663,0.00501079999999376
"4167",1510,0.00171860000000024
"4168",1663,0.00501079999999376
"4169",1663,0.00501079999999376
"4170",1663,0.00501079999999376
"4171",1721,0.00197709999999773
"4172",1663,0.00501079999999376
"4173",1571,0.00688920000000337
"4174",1364,0.00129219999999108
"4175",1721,0.00197709999999773
"4176",1364,0.00129219999999108
"4177",1520,0.00408769999999947
"4178",931,0.0385998000000001
"4179",1364,0.00129219999999108
"4180",1663,0.00501079999999376
"4181",892,0.00146760000000512
